"Source","Target"
23535648,21720365
23535649,21720365
23535730,21720365
23535731,21720365
23536562,12829800
23536770,19553641
23536770,21720365
23536787,19553641
23536787,21720365
23537167,11823860
23537167,21720365
23537197,19553641
23538338,21720365
23539594,15829967
23540689,21720365
23547718,11823860
23547718,12829800
23548269,15829967
23550061,21720365
23550210,21720365
23552840,21720365
23555186,21720365
23555212,21720365
23555554,21720365
23555842,11823860
23555992,11823860
23558894,21720365
23558900,19553641
23558900,21720365
23562353,12829800
23565194,11823860
23565194,12829800
23565244,19553641
23568489,19553641
23569271,21720365
23569316,19553641
23569316,20609467
23569385,21720365
23571109,21720365
23573084,11823860
23573084,21720365
23576735,11823860
23577100,11823860
23577104,21720365
23579546,12829800
23584089,21720365
23585272,11823860
23586058,15829967
23587053,21720365
23589289,21720365
23589546,21720365
23589548,11823860
23589849,12829800
23591839,21720365
23591868,15829967
23592964,15829967
23592964,19553641
23593019,15829967
23595662,21720365
23596205,11823860
23598999,21720365
23599224,21720365
23599813,11823860
23601606,12829800
23601677,11823860
23610071,21720365
23610446,21720365
23611259,19553641
23613755,21720365
23613812,12829800
23615925,11823860
23615925,12829800
23620774,12829800
23624935,12829800
23625662,11823860
23625862,11823860
23627634,11823860
23627667,11823860
23630663,21720365
23633034,21720365
23633219,15829967
23633450,12829800
23633451,11823860
23633565,21720365
23634208,15829967
23634208,19553641
23634261,21720365
23634284,21720365
23634293,11823860
23636398,21720365
23636849,19553641
23637229,20609467
23637631,21720365
23641145,12829800
23648477,11823860
23650283,11823860
23656790,15829967
23657012,15829967
23661183,12829800
23662163,11823860
23663277,19553641
23666744,21720365
23667412,11823860
23671412,11823860
23673020,15829967
23673020,20609467
23674270,12829800
23675572,15829967
23680151,15829967
23680151,19553641
23682826,11823860
23682925,15829967
23682925,19553641
23682925,20609467
23684799,15829967
23686707,12829800
23689832,12829800
23689990,12829800
23690307,21720365
23690882,11823860
23691035,11823860
23700391,12829800
23700430,12829800
23704819,11823860
23704984,11823860
23704984,19553641
23704984,20609467
23706632,21720365
23708066,15829967
23708066,19553641
23712866,15829967
23712866,19553641
23715267,15829967
23716468,21720365
23717195,21720365
23717338,12829800
23717510,12829800
23717600,20609467
23718799,21720365
23720056,21720365
23721519,12829800
23722312,11823860
23723238,21720365
23723721,21720365
23727112,15829967
23728290,21720365
23729402,15829967
23729402,19553641
23729402,21720365
23730208,19553641
23730208,21720365
23731649,11823860
23732708,11823860
23733421,11823860
23736035,19553641
23738901,21720365
23741457,21720365
23742247,21720365
23743355,21720365
23743496,21720365
23747483,21720365
23754376,15829967
23755063,21720365
23759589,21720365
23760025,21720365
23760067,11823860
23760067,12829800
23760067,21720365
23760496,19553641
23760496,20609467
23761422,11823860
23761435,15829967
23761826,21720365
23762475,19553641
23762632,11823860
23763955,11823860
23764369,11823860
23765252,21720365
23769412,11823860
23770567,21720365
23772050,21720365
23774303,21720365
23774800,21720365
23774990,12829800
23775119,15829967
23776453,11823860
23777306,21720365
23777535,11823860
23778408,12829800
23780408,21720365
23781231,15829967
23782415,15829967
23785295,15829967
23785295,19553641
23785667,21720365
23788652,20609467
23788797,12829800
23791107,21720365
23792563,21720365
23793063,11823860
23793816,21720365
23800698,21720365
23802008,15829967
23802008,19553641
23804424,11823860
23804424,21720365
23809696,11823860
23810467,15829967
23810467,19553641
23810467,20609467
23812271,15829967
23813303,12829800
23814698,11823860
23815880,11823860
23818604,21720365
23819260,11823860
23819556,21720365
23819905,11823860
23819917,11823860
23820017,11823860
23820017,12829800
23820108,11823860
23820584,21720365
23822816,21720365
23823499,11823860
23825181,11823860
23825651,21720365
23825799,21720365
23826198,15829967
23826291,11823860
23826382,11823860
23828499,12829800
23829888,12829800
23829891,12829800
23833311,19553641
23834463,15829967
23836026,11823860
23836026,12829800
23836560,15829967
23839233,21720365
23839242,21720365
23840564,15829967
23840792,21720365
23842644,15829967
23842645,21720365
23845471,12829800
23846313,21720365
23855721,19553641
23857060,12829800
23857982,11823860
23861811,12829800
23863842,12829800
23863842,15829967
23864953,12829800
23867710,21720365
23867999,15829967
23867999,19553641
23867999,21720365
23868975,15829967
23869198,12829800
23869198,21720365
23872309,21720365
23873855,11823860
23874106,12829800
23874106,20609467
23875016,11823860
23875016,12829800
23875900,11823860
23879171,11823860
23879588,12829800
23881989,20609467
23883586,15829967
23884416,21720365
23885756,11823860
23885787,21720365
23889749,21720365
23892434,21720365
23897954,12829800
23899014,11823860
23899561,11823860
23900136,21720365
23901781,15829967
23904829,11823860
23905624,19553641
23905624,20609467
23908689,19553641
23910573,11823860
23912957,11823860
23915742,12829800
23916135,21720365
23917080,21720365
23917378,19553641
23917378,20609467
23917453,15829967
23917454,21720365
23918806,11823860
23918806,12829800
23921126,11823860
23922675,21720365
23928995,11823860
23934194,21720365
23934967,21720365
23936673,12829800
23937415,19553641
23938111,11823860
23939379,19553641
23940116,11823860
23940583,21720365
23945238,21720365
23945276,11823860
23945349,11823860
23948975,12829800
23954162,21720365
23956306,21720365
23962039,21720365
23964347,21720365
23965899,21720365
23966166,15829967
23966292,15829967
23966622,19553641
23966622,20609467
23967291,15829967
23975155,21720365
23975433,21720365
23977046,21720365
23979521,19553641
23980094,19553641
23980094,20609467
23982162,11823860
23982413,11823860
23983606,21720365
23983689,19553641
23983689,20609467
23986883,21720365
23991292,11823860
23993096,11823860
23993780,11823860
23993780,12829800
23994874,15829967
23999432,11823860
23999432,12829800
24002999,21720365
24004841,11823860
24006872,11823860
24008056,12829800
24008095,21720365
24008658,11823860
24008658,12829800
24009430,21720365
24010031,12829800
24015230,11823860
24018557,21720365
24019896,21720365
24019998,15829967
24022702,21720365
24023729,21720365
24024194,11823860
24025256,19553641
24036544,15829967
24037215,11823860
24037242,21720365
24037788,21720365
24038812,19553641
24038812,20609467
24039299,11823860
24043563,21720365
24043945,15829967
24043945,19553641
24044516,21720365
24045689,21720365
24045973,21720365
24048441,11823860
24055331,21720365
24061648,21720365
24062525,21720365
24062981,15829967
24062981,19553641
24062981,20609467
24062981,21720365
24063014,15829967
24063014,19553641
24063014,21720365
24063517,21720365
24063698,15829967
24063698,19553641
24063698,20609467
24064421,21720365
24065105,21720365
24066071,11823860
24067649,11823860
24068106,21720365
24069199,21720365
24069582,19553641
24069583,21720365
24070420,21720365
24071849,21720365
24071850,21720365
24071851,21720365
24072219,11823860
24072219,20609467
24074954,21720365
24077350,19553641
24080249,15829967
24080249,19553641
24080249,20609467
24082340,15829967
24082340,20609467
24082407,11823860
24085566,11823860
24085845,15829967
24085845,19553641
24086153,21720365
24086418,12829800
24089029,21720365
24090193,11823860
24092746,21720365
24094932,15829967
24095025,12829800
24096364,21720365
24096388,11823860
24098497,11823860
24098497,12829800
24098868,15829967
24098868,19553641
24103777,21720365
24104205,11823860
24104479,15829967
24104963,20609467
24105793,21720365
24108124,15829967
24108124,19553641
24113773,21720365
24114677,15829967
24116160,11823860
24120142,21720365
24120991,21720365
24121277,15829967
24121789,21720365
24124521,12829800
24127122,12829800
24127939,21720365
24128673,21720365
24128763,11823860
24129674,21720365
24130056,21720365
24132290,21720365
24135279,11823860
24136009,19553641
24136009,21720365
24136988,21720365
24137565,15829967
24141004,21720365
24141602,20609467
24142877,12829800
24146864,12829800
24147022,11823860
24148581,12829800
24149212,21720365
24150748,11823860
24150935,15829967
24151539,21720365
24154874,21720365
24156016,12829800
24157828,11823860
24157871,11823860
24161315,11823860
24161930,21720365
24167453,11823860
24167589,21720365
24170201,21720365
24171817,12829800
24172169,11823860
24175302,21720365
24177593,12829800
24178762,21720365
24179381,11823860
24184755,21720365
24186304,19553641
24186304,20609467
24187453,21720365
24191908,15829967
24191908,20609467
24195060,21720365
24195073,21720365
24195083,11823860
24197907,15829967
24198337,11823860
24200849,21720365
24200853,15829967
24200853,19553641
24201803,12829800
24201814,21720365
24202319,15829967
24202319,19553641
24202319,21720365
24202328,19553641
24202328,20609467
24203105,12829800
24204800,21720365
24205039,21720365
24205370,11823860
24212777,11823860
24212797,11823860
24213112,15829967
24213134,11823860
24214411,11823860
24216290,15829967
24216982,11823860
24218511,21720365
24218601,21720365
24219164,15829967
24219164,19553641
24221193,21720365
24222661,15829967
24222661,19553641
24222661,20609467
24223042,21720365
24223834,21720365
24224123,11823860
24225019,15829967
24225019,19553641
24225019,20609467
24225019,21720365
24238219,11823860
24239753,21720365
24240112,21720365
24240700,15829967
24240700,21720365
24244429,19553641
24244489,11823860
24244833,12829800
24244833,15829967
24244833,19553641
24245483,12829800
24245968,11823860
24250234,11823860
24250234,12829800
24250782,21720365
24252502,15829967
24252502,19553641
24252502,20609467
24256813,21720365
24260046,12829800
24260093,11823860
24260186,21720365
24264574,21720365
24265398,15829967
24265398,21720365
24265409,15829967
24265409,19553641
24265409,21720365
24265410,19553641
24265410,21720365
24265793,15829967
24265793,21720365
24265805,21720365
24266904,11823860
24267866,21720365
24268522,15829967
24268522,21720365
24274115,11823860
24278759,11823860
24280869,21720365
24281029,12829800
24281034,15829967
24281106,12829800
24281107,12829800
24284394,11823860
24284521,11823860
24289880,15829967
24289880,19553641
24292195,21720365
24292813,19553641
24292813,20609467
24294592,15829967
24296172,15829967
24297540,21720365
24297604,12829800
24297935,21720365
24298069,11823860
24300977,11823860
24302632,21720365
24302865,19553641
24303006,21720365
24304542,11823860
24305618,19553641
24312559,11823860
24312637,11823860
24312637,12829800
24314048,21720365
24317253,11823860
24317580,20609467
24319650,11823860
24319650,12829800
24320616,21720365
24322557,11823860
24323938,15829967
24323938,19553641
24323938,20609467
24324728,11823860
24327800,12829800
24330428,21720365
24332043,15829967
24332043,19553641
24332043,21720365
24336083,21720365
24336406,15829967
24336406,20609467
24336498,21720365
24338723,21720365
24339933,12829800
24339954,11823860
24340011,11823860
24348208,15829967
24348212,15829967
24348864,15829967
24348864,20609467
24348880,11823860
24349187,11823860
24349199,11823860
24349831,15829967
24349831,19553641
24349831,21720365
24350055,15829967
24350055,19553641
24356813,15829967
24356813,19553641
24356817,15829967
24359638,11823860
24359638,21720365
24362534,21720365
24363654,11823860
24363999,15829967
24363999,21720365
24364026,19553641
24366294,12829800
24366298,21720365
24366412,19553641
24366882,21720365
24367172,12829800
24367178,19553641
24367202,12829800
24369726,11823860
24371431,12829800
24374933,21720365
24377084,15829967
24377084,19553641
24377084,21720365
24377086,21720365
24378760,15829967
24382385,21720365
24383395,19553641
24383403,11823860
24385403,11823860
24385586,21720365
24386507,21720365
24387334,19553641
24387334,21720365
24387336,15829967
24387338,11823860
24387338,19553641
24388747,11823860
24389189,11823860
24389207,12829800
24389207,15829967
24389207,19553641
24389207,20609467
24391662,11823860
24392136,12829800
24392349,15829967
24394555,21720365
24395534,11823860
24397478,11823860
24398046,21720365
24400093,11823860
24400121,11823860
24403251,12829800
24403257,11823860
24403841,11823860
24403841,12829800
24403987,21720365
24407301,11823860
24412474,15829967
24413181,15829967
24413196,12829800
24413198,15829967
24415966,11823860
24416469,11823860
24418928,21720365
24423614,12829800
24429466,19553641
24429628,15829967
24429628,19553641
24434212,21720365
24434273,11823860
24439051,15829967
24439051,19553641
24439051,20609467
24445566,11823860
24446311,21720365
24447408,12829800
24448423,15829967
24448499,21720365
24448822,11823860
24449244,21720365
24454461,12829800
24456987,11823860
24457087,12829800
24463450,12829800
24464852,21720365
24464939,12829800
24465228,11823860
24465228,21720365
24465231,21720365
24465620,21720365
24465681,15829967
24466374,21720365
24469047,21720365
24469641,11823860
24473064,15829967
24473064,19553641
24475911,21720365
24477410,11823860
24477976,20609467
24478985,21720365
24479546,11823860
24479546,12829800
24479672,21720365
24482576,15829967
24484288,15829967
24484288,19553641
24486587,19553641
24488081,21720365
24488216,11823860
24489618,12829800
24489733,11823860
24489753,11823860
24489963,21720365
24490149,12829800
24492837,21720365
24495954,15829967
24495954,20609467
24499868,11823860
24499868,12829800
24504028,21720365
24504521,21720365
24505259,11823860
24505259,21720365
24505270,11823860
24507701,15829967
24509793,12829800
24510983,15829967
24510983,19553641
24511378,21720365
24516507,11823860
24516633,11823860
24516696,11823860
24520092,21720365
24520177,21720365
24521265,11823860
24521265,21720365
24521303,21720365
24521710,15829967
24521710,21720365
24521995,11823860
24521995,12829800
24521998,11823860
24522270,15829967
24522270,19553641
24526114,15829967
24532723,21720365
24536073,15829967
24536073,20609467
24548661,11823860
24549055,20609467
24550033,15829967
24550697,11823860
24550747,11823860
24550749,11823860
24550749,12829800
24551595,21720365
24551854,11823860
24552141,21720365
24552534,11823860
24552704,15829967
24553121,15829967
24553142,21720365
24553445,15829967
24553445,19553641
24553779,11823860
24554720,19553641
24554720,21720365
24556618,15829967
24556618,19553641
24556691,19553641
24558516,11823860
24558516,12829800
24560445,21720365
24561168,11823860
24561168,21720365
24562574,21720365
24563619,15829967
24563619,19553641
24563619,20609467
24563622,21720365
24563670,11823860
24564449,21720365
24564578,11823860
24564637,11823860
24564884,21720365
24565001,11823860
24565034,21720365
24565108,21720365
24565120,11823860
24565562,21720365
24567448,19553641
24569448,19553641
24569467,19553641
24569467,20609467
24574518,21720365
24578576,21720365
24579064,12829800
24579064,15829967
24579064,19553641
24579064,20609467
24579064,21720365
24579667,15829967
24586640,11823860
24586866,21720365
24587176,15829967
24587839,21720365
24588670,19553641
24589464,19553641
24589910,11823860
24590291,11823860
24591535,19553641
24591761,12829800
24591819,21720365
24593254,15829967
24597747,21720365
24598253,15829967
24598993,15829967
24598993,21720365
24599057,11823860
24600246,15829967
24600246,19553641
24600246,20609467
24603336,21720365
24603706,21720365
24604117,21720365
24608573,21720365
24616504,15829967
24616881,21720365
24616882,15829967
24616882,19553641
24616882,20609467
24616882,21720365
24618465,11823860
24618465,12829800
24619074,11823860
24620748,11823860
24622401,21720365
24624093,15829967
24624361,15829967
24624361,21720365
24625059,15829967
24625059,19553641
24625110,11823860
24625110,20609467
24627085,19553641
24627085,20609467
24627272,19553641
24627272,21720365
24630985,11823860
24630985,12829800
24631446,15829967
24631446,19553641
24631446,21720365
24632590,19553641
24634415,12829800
24634851,12829800
24638001,21720365
24642983,11823860
24645668,11823860
24645668,12829800
24648345,21720365
24648759,20609467
24649067,11823860
24649067,12829800
24649257,11823860
24649291,11823860
24650937,15829967
24651013,21720365
24653979,21720365
24654231,12829800
24657666,11823860
24659709,21720365
24661571,21720365
24662513,21720365
24662830,11823860
24662920,15829967
24664486,12829800
24665131,21720365
24667251,21720365
24670686,15829967
24671188,21720365
24672774,21720365
24675077,15829967
24675677,21720365
24675890,15829967
24675890,19553641
24675953,15829967
24680897,12829800
24683388,11823860
24684389,15829967
24684785,15829967
24688449,11823860
24690633,12829800
24692592,15829967
24696609,11823860
24696699,11823860
24696706,21720365
24698274,11823860
24698998,15829967
24699249,21720365
24700801,21720365
24700803,21720365
24704825,21720365
24706696,11823860
24707357,21720365
24708222,21720365
24710071,21720365
24713437,21720365
24719451,21720365
24721777,12829800
24722858,11823860
24725534,11823860
24728075,21720365
24728189,21720365
24731284,19553641
24737028,11823860
24737347,20609467
24737393,21720365
24742220,20609467
24743184,21720365
24743243,21720365
24748377,19553641
24748377,21720365
24748665,15829967
24751870,11823860
24752235,11823860
24752235,12829800
24756370,21720365
24758297,12829800
24760482,11823860
24764124,19553641
24764124,20609467
24767310,12829800
24768039,19553641
24770870,15829967
24770870,19553641
24770870,20609467
24771945,11823860
24773628,11823860
24774302,21720365
24777110,12829800
24778611,11823860
24782321,21720365
24784564,15829967
24784564,19553641
24786638,21720365
24788697,19553641
24790649,15829967
24790649,19553641
24790649,20609467
24792170,15829967
24792170,19553641
24792587,11823860
24794403,15829967
24794429,21720365
24795010,15829967
24795863,15829967
24795863,19553641
24795863,20609467
24796616,21720365
24798692,15829967
24798692,19553641
24798692,21720365
24799088,21720365
24800235,21720365
24807107,20609467
24809843,11823860
24811362,11823860
24811890,12829800
24813214,11823860
24814482,20609467
24814483,20609467
24817481,15829967
24817481,19553641
24817481,20609467
24820414,11823860
24824601,21720365
24825857,21720365
24826054,20609467
24829461,21720365
24829859,20609467
24830350,15829967
24831086,15829967
24831086,19553641
24831101,21720365
24832044,11823860
24833717,11823860
24833909,19553641
24835180,21720365
24837363,19553641
24838331,19553641
24840202,11823860
24841718,15829967
24841718,19553641
24841992,15829967
24842372,15829967
24842468,11823860
24842883,15829967
24842883,19553641
24842883,20609467
24843000,15829967
24843000,21720365
24844244,11823860
24844339,11823860
24844596,21720365
24848881,21720365
24851112,12829800
24856239,15829967
24857111,21720365
24857145,15829967
24857145,19553641
24857547,11823860
24858038,11823860
24860780,21720365
24860781,21720365
24865582,21720365
24866763,11823860
24866763,12829800
24866769,15829967
24866769,19553641
24867690,15829967
24867690,19553641
24867690,21720365
24867881,11823860
24868556,21720365
24871328,21720365
24874288,11823860
24874429,15829967
24874471,21720365
24874729,15829967
24874954,21720365
24876881,15829967
24876881,19553641
24877083,21720365
24879340,21720365
24880487,11823860
24880570,15829967
24880570,20609467
24882351,20609467
24884479,15829967
24884486,21720365
24884706,21720365
24885236,11823860
24886083,11823860
24886194,21720365
24886523,21720365
24886783,11823860
24887359,11823860
24887359,12829800
24887359,15829967
24887359,19553641
24887359,20609467
24890338,15829967
24891615,12829800
24893124,15829967
24893124,20609467
24894155,21720365
24895135,19553641
24899686,21720365
24900104,12829800
24901363,21720365
24904826,19553641
24904826,21720365
24906694,11823860
24906880,15829967
24908424,11823860
24908656,20609467
24910641,11823860
24911119,11823860
24915755,12829800
24915755,19553641
24916698,21720365
24920978,11823860
24920978,12829800
24922006,15829967
24922006,20609467
24922587,15829967
24927325,20609467
24928521,15829967
24932569,21720365
24932685,21720365
24936210,21720365
24936335,12829800
24936796,21720365
24937677,12829800
24947187,15829967
24949917,12829800
24952028,12829800
24952592,21720365
24952901,21720365
24955791,21720365
24957074,21720365
24958807,15829967
24958807,19553641
24959668,11823860
24962108,15829967
24962108,19553641
24962108,20609467
24965603,15829967
24965603,19553641
24966473,12829800
24970153,15829967
24970153,19553641
24970154,15829967
24970154,19553641
24970479,11823860
24970803,19553641
24970813,11823860
24971229,21720365
24973012,12829800
24974076,21720365
24978026,12829800
24982846,11823860
24982872,21720365
24983367,19553641
24986099,21720365
24987308,12829800
24990559,12829800
24994965,21720365
24996446,12829800
24998779,15829967
24999802,21720365
25000928,11823860
25001613,11823860
25001846,21720365
25002459,11823860
25002459,21720365
25002826,21720365
25003667,11823860
25010594,21720365
25013169,21720365
25013431,11823860
25013431,12829800
25013432,12829800
25013433,12829800
25016020,15829967
25016594,11823860
25023465,11823860
25025074,21720365
25025963,15829967
25025963,19553641
25025963,20609467
25026295,21720365
25026298,20609467
25028150,15829967
25032869,21720365
25034878,21720365
25038052,21720365
25041817,11823860
25043054,21720365
25043972,15829967
25043972,19553641
25043972,20609467
25045437,21720365
25047553,11823860
25047817,21720365
25048467,19553641
25048467,21720365
25050076,11823860
25054056,11823860
25054056,12829800
25054200,21720365
25054302,19553641
25054302,20609467
25056697,20609467
25057302,12829800
25060187,21720365
25061068,21720365
25064553,11823860
25068292,12829800
25068849,21720365
25071824,21720365
25072022,21720365
25072261,15829967
25073969,12829800
25074383,15829967
25076125,12829800
25078979,21720365
25079112,11823860
25079112,21720365
25083422,12829800
25083449,12829800
25083786,12829800
25085081,15829967
25088194,12829800
25088195,21720365
25092775,12829800
25092866,11823860
25092866,12829800
25092866,15829967
25092866,19553641
25092915,11823860
25093514,15829967
25093514,19553641
25093514,20609467
25093514,21720365
25096367,12829800
25098269,21720365
25099582,15829967
25099850,19553641
25100205,15829967
25101274,11823860
25101291,12829800
25103497,15829967
25103497,19553641
25103497,21720365
25104095,15829967
25106096,21720365
25108461,21720365
25109570,21720365
25109877,21720365
25110883,21720365
25111073,19553641
25113031,15829967
25113031,20609467
25113059,15829967
25113059,19553641
25114856,11823860
25114856,19553641
25115393,11823860
25115441,12829800
25115441,21720365
25117064,11823860
25117068,20609467
25118203,12829800
25120693,15829967
25120693,19553641
25123132,12829800
25124162,21720365
25124282,15829967
25124282,19553641
25124282,20609467
25126556,11823860
25128906,11823860
25130871,21720365
25131201,15829967
25132267,21720365
25132269,15829967
25132269,19553641
25132269,21720365
25133032,11823860
25133172,21720365
25133526,11823860
25134718,12829800
25134804,12829800
25135081,11823860
25136623,15829967
25136623,21720365
25138050,21720365
25139258,15829967
25139534,12829800
25144277,12829800
25144364,15829967
25144364,19553641
25144364,20609467
25151356,11823860
25151367,11823860
25153136,11823860
25153721,12829800
25155694,11823860
25155694,12829800
25158060,15829967
25158060,19553641
25158060,21720365
25158761,21720365
25160522,21720365
25161243,21720365
25164602,11823860
25164602,12829800
25165489,21720365
25167919,21720365
25169931,11823860
25169931,12829800
25169931,21720365
25169943,21720365
25170203,19553641
25170613,12829800
25170899,11823860
25171249,21720365
25173886,19553641
25175477,11823860
25176167,11823860
25177256,11823860
25177370,21720365
25177489,20609467
25177526,11823860
25180045,11823860
25180175,21720365
25180633,11823860
25183703,12829800
25187476,11823860
25187727,12829800
25193065,11823860
25194819,21720365
25198155,21720365
25199834,15829967
25200444,11823860
25201530,21720365
25202135,21720365
25202386,12829800
25204415,21720365
25206307,15829967
25206307,20609467
25207183,12829800
25211383,11823860
25213022,11823860
25214461,21720365
25214892,11823860
25214892,21720365
25216122,12829800
25216223,21720365
25216520,11823860
25216732,12829800
25216750,12829800
25218467,19553641
25218890,11823860
25218906,15829967
25218906,19553641
25218906,20609467
25218906,21720365
25220415,15829967
25220599,21720365
25221646,15829967
25221646,19553641
25222838,11823860
25225597,21720365
25226589,21720365
25230021,21720365
25230850,12829800
25233347,11823860
25233892,21720365
25236784,21720365
25241216,12829800
25244152,21720365
25247558,12829800
25248130,11823860
25249699,11823860
25252652,21720365
25252691,15829967
25253082,21720365
25253784,19553641
25253940,21720365
25256238,20609467
25263539,15829967
25263539,20609467
25263569,21720365
25269487,21720365
25271436,21720365
25274406,11823860
25275444,15829967
25277099,11823860
25277212,21720365
25277503,19553641
25277503,20609467
25277734,11823860
25280532,12829800
25281711,21720365
25284786,11823860
25285018,21720365
25285241,12829800
25287128,21720365
25287138,11823860
25287362,11823860
25288205,11823860
25288503,12829800
25288881,21720365
25294702,21720365
25295252,21720365
25295534,21720365
25296970,15829967
25302077,15829967
25302077,20609467
25303976,21720365
25304378,15829967
25304686,21720365
25307233,12829800
25309048,11823860
25309649,12829800
25309732,21720365
25309843,11823860
25309843,19553641
25312014,11823860
25314936,21720365
25316809,21720365
25319062,21720365
25324189,21720365
25326813,21720365
25327472,11823860
25328151,12829800
25329395,12829800
25331876,21720365
25333261,21720365
25333330,12829800
25335753,21720365
25336961,15829967
25337550,21720365
25337559,12829800
25337559,21720365
25337581,15829967
25338319,11823860
25338681,12829800
25339994,21720365
25340765,21720365
25341115,11823860
25342917,15829967
25342917,19553641
25342917,20609467
25342990,19553641
25342990,21720365
25347122,15829967
25347122,20609467
25347824,11823860
25348513,19553641
25349192,15829967
25349970,21720365
25350106,11823860
25355929,15829967
25356737,21720365
25356755,21720365
25360699,11823860
25360699,12829800
25366421,15829967
25366421,19553641
25366565,21720365
25366685,15829967
25366685,19553641
25366685,20609467
25368507,11823860
25368521,11823860
25368521,12829800
25368521,15829967
25368521,19553641
25368521,20609467
25369795,20609467
25374782,21720365
25376608,21720365
25377255,15829967
25378323,21720365
25378332,21720365
25378557,21720365
25380171,21720365
25382732,21720365
25383459,21720365
25385265,21720365
25385636,21720365
25387393,21720365
25388283,12829800
25390899,21720365
25391423,11823860
25392082,21720365
25392690,21720365
25392695,11823860
25392696,11823860
25392696,21720365
25394645,21720365
25398451,21720365
25399560,11823860
25400415,12829800
25400686,12829800
25400754,19553641
25400908,11823860
25403427,11823860
25404506,21720365
25406591,21720365
25409689,21720365
25412710,11823860
25412710,12829800
25413436,21720365
25416196,21720365
25416501,11823860
25416589,21720365
25417206,11823860
25418856,21720365
25418858,21720365
25419441,15829967
25419441,20609467
25420785,12829800
25421376,12829800
25422355,15829967
25422355,19553641
25422910,12829800
25426548,21720365
25428789,19553641
25428789,20609467
25432738,11823860
25432738,12829800
25437005,21720365
25437539,15829967
25437539,19553641
25437714,21720365
25437919,21720365
25440089,11823860
25442938,11823860
25446253,11823860
25447311,12829800
25450861,12829800
25452441,20609467
25454820,21720365
25456139,21720365
25456381,20609467
25459350,11823860
25460179,21720365
25460932,19553641
25468711,12829800
25469243,21720365
25471275,15829967
25472942,15829967
25473296,11823860
25473296,12829800
25473433,21720365
25473754,21720365
25474241,21720365
25474343,11823860
25475740,19553641
25475756,11823860
25476752,19553641
25476776,12829800
25479803,12829800
25482627,11823860
25483052,15829967
25483088,21720365
25483183,15829967
25485588,15829967
25486477,11823860
25486864,21720365
25490449,21720365
25490527,21720365
25493218,11823860
25495526,19553641
25495526,20609467
25497280,11823860
25497280,12829800
25500058,15829967
25501392,21720365
25501559,20609467
25501596,19553641
25503501,19553641
25503560,12829800
25504440,11823860
25505847,20609467
25506199,21720365
25510449,11823860
25510449,12829800
25512557,20609467
25516849,12829800
25516890,19553641
25519148,21720365
25520658,11823860
25520658,15829967
25520658,19553641
25522274,15829967
25523272,21720365
25524384,21720365
25525571,15829967
25525571,21720365
25526472,15829967
25526472,19553641
25526632,11823860
25526776,15829967
25526776,19553641
25527363,21720365
25528020,15829967
25528020,20609467
25528056,12829800
25531777,11823860
25535335,15829967
25535366,21720365
25537512,21720365
25537514,21720365
25537518,11823860
25541715,12829800
25541719,12829800
25541966,11823860
25544751,15829967
25544751,19553641
25545135,21720365
25545504,21720365
25551281,21720365
25551433,11823860
25553357,21720365
25556613,21720365
25556614,21720365
25556615,21720365
25556616,21720365
25556617,21720365
25556618,21720365
25556893,12829800
25557169,21720365
25558828,15829967
25560085,21720365
25560400,21720365
25560806,21720365
25561511,11823860
25561512,12829800
25562040,11823860
25562729,11823860
25563076,11823860
25566506,19553641
25569148,21720365
25572314,21720365
25574125,11823860
25575808,11823860
25576921,15829967
25576921,19553641
25580158,21720365
25581431,21720365
25584654,20609467
25587053,21720365
25587357,21720365
25587491,11823860
25589624,15829967
25589624,19553641
25589624,20609467
25589624,21720365
25592575,12829800
25592602,11823860
25593184,15829967
25594039,19553641
25594067,21720365
25596745,11823860
25597354,11823860
25598768,11823860
25601904,12829800
25605744,19553641
25606064,19553641
25608477,21720365
25608759,21720365
25609062,15829967
25611546,21720365
25616355,11823860
25616998,12829800
25621047,15829967
25622902,21720365
25625193,21720365
25625843,21720365
25627134,15829967
25627134,20609467
25628764,21720365
25632305,21720365
25633079,21720365
25633159,11823860
25633981,12829800
25634215,15829967
25634215,21720365
25639871,21720365
25640961,21720365
25642706,19553641
25642963,15829967
25642963,21720365
25644622,21720365
25644941,21720365
25645331,11823860
25645927,11823860
25646015,21720365
25649192,11823860
25649242,21720365
25653168,21720365
25653541,19553641
25653541,20609467
25654473,11823860
25654734,15829967
25654734,19553641
25655233,21720365
25655580,12829800
25655704,12829800
25658832,21720365
25659039,15829967
25660204,12829800
25660948,21720365
25663709,11823860
25671108,21720365
25671134,15829967
25674233,12829800
25677173,11823860
25678824,15829967
25678824,19553641
25678824,21720365
25679396,12829800
25679396,15829967
25679511,11823860
25684390,21720365
25685059,11823860
25685067,15829967
25685067,19553641
25686825,19553641
25690032,11823860
25691825,21720365
25692038,20609467
25693144,11823860
25696214,11823860
25699257,11823860
25707771,21720365
25708199,21720365
25708799,11823860
25708799,12829800
25709969,21720365
25710373,21720365
25711229,12829800
25712099,21720365
25714017,19553641
25714400,12829800
25717394,11823860
25719666,21720365
25721614,21720365
25722745,11823860
25722745,12829800
25723490,11823860
25723490,12829800
25730263,11823860
25730878,11823860
25733714,15829967
25733895,21720365
25736266,15829967
25736266,21720365
25736378,11823860
25737278,21720365
25738841,11823860
25741818,12829800
25742136,21720365
25742793,12829800
25744716,11823860
25748058,21720365
25749525,11823860
25750544,15829967
