Id,Label,Authority,Hub,modularity_class,pageranks,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree
24204295,,0,0.00004,0,0.000013,0,1,1,0,1,1
23372733,,0,0.00004,0,0.000013,0,1,1,0,1,1
27174732,,0,0.000014,8,0.000013,0,1,1,0,1,1
24997799,,0,0.000014,8,0.000013,0,1,1,0,1,1
24316840,,0,0.000014,8,0.000013,0,1,1,0,1,1
24137399,,0,0.000014,8,0.000013,0,1,1,0,1,1
28825044,,0,0.000004,32,0.000013,0,1,1,0,1,1
28614736,,0,0.000004,32,0.000013,0,1,1,0,1,1
28319085,,0,0.000004,32,0.000013,0,1,1,0,1,1
28110804,,0,0.000004,32,0.000013,0,1,1,0,1,1
27308314,,0,0.000309,32,0.000013,0,5,5,0,5,5
26250694,,0,0.000004,32,0.000013,0,1,1,0,1,1
25681012,,0,0.000004,32,0.000013,0,1,1,0,1,1
25425972,,0,0.000057,32,0.000013,0,3,3,0,3,3
25336895,,0,0.000004,32,0.000013,0,1,1,0,1,1
25188410,,0,0.000004,32,0.000013,0,1,1,0,1,1
25026297,,0,0.000004,32,0.000013,0,1,1,0,1,1
24329908,,0,0.000004,32,0.000013,0,1,1,0,1,1
23451157,,0,0.000004,32,0.000013,0,1,1,0,1,1
23110144,,0,0.000004,32,0.000013,0,1,1,0,1,1
22788932,,0,0.000004,32,0.000013,0,1,1,0,1,1
22378286,,0.000004,0,5,0.000034,4,0,4,4,0,4
27529075,,0,0,5,0.000013,0,1,1,0,1,1
25320616,,0,0.000004,2,0.000013,0,1,1,0,1,1
26201965,,0,0.000001,23,0.000013,0,3,3,0,3,3
25758781,,0,0.000029,23,0.000013,0,5,5,0,5,5
23840564,,0.000659,0.000003,23,0.00007,7,3,10,7,3,10
28194204,,0,0.000003,0,0.000013,0,1,1,0,1,1
28182101,,0,0.000003,0,0.000013,0,1,1,0,1,1
27841266,,0,0.000003,0,0.000013,0,1,1,0,1,1
27104645,,0,0.000003,0,0.000013,0,1,1,0,1,1
26701265,,0,0.000003,0,0.000013,0,1,1,0,1,1
26472973,,0,0.000004,0,0.000013,0,2,2,0,2,2
26255679,,0,0.000003,0,0.000013,0,1,1,0,1,1
25351244,,0,0.000003,0,0.000013,0,1,1,0,1,1
25118203,,0,0.000022,0,0.000013,0,2,2,0,2,2
23853760,,0,0.000003,0,0.000013,0,1,1,0,1,1
23264680,,0,0.000003,0,0.000013,0,1,1,0,1,1
27161866,,0,0.000021,5,0.000013,0,2,2,0,2,2
24005329,,0,0.000083,5,0.000013,0,2,2,0,2,2
29489886,,0,0.000116,32,0.000013,0,2,2,0,2,2
28827325,,0,0.000088,32,0.000013,0,1,1,0,1,1
28797244,,0,0.000088,32,0.000013,0,1,1,0,1,1
28453388,,0,0.001149,23,0.000013,0,7,7,0,7,7
28418844,,0,0.000088,32,0.000013,0,2,2,0,2,2
28256603,,0,0.00036,32,0.000013,0,4,4,0,4,4
28181505,,0,0.000107,32,0.000013,0,2,2,0,2,2
27449094,,0,0.000088,32,0.000013,0,1,1,0,1,1
26907257,,0,0.000226,32,0.000013,0,3,3,0,3,3
25935535,,0.000003,0.000142,32,0.000109,10,3,13,10,3,13
25485492,,0,0.000107,32,0.000013,0,2,2,0,2,2
24857884,,0,0.000088,32,0.000013,0,1,1,0,1,1
24401183,,0,0.000088,32,0.000013,0,1,1,0,1,1
23433795,,0,0.000088,32,0.000013,0,1,1,0,1,1
30275707,,0,0.000251,41,0.000013,0,1,1,0,1,1
29920191,,0,0.000251,41,0.000013,0,1,1,0,1,1
29781764,,0,0.000251,41,0.000013,0,1,1,0,1,1
29635082,,0,0.000251,41,0.000013,0,1,1,0,1,1
29603059,,0,0.000251,41,0.000013,0,1,1,0,1,1
29599904,,0,0.000251,41,0.000013,0,1,1,0,1,1
29401696,,0,0.000251,41,0.000013,0,1,1,0,1,1
29069849,,0,0.000251,41,0.000013,0,1,1,0,1,1
29039544,,0,0.000251,41,0.000013,0,1,1,0,1,1
28926101,,0,0.000251,41,0.000013,0,1,1,0,1,1
28912895,,0,0.000251,41,0.000013,0,1,1,0,1,1
28859117,,0,0.000251,41,0.000013,0,1,1,0,1,1
28831167,,0,0.000251,41,0.000013,0,1,1,0,1,1
28670489,,0,0.000251,41,0.000013,0,1,1,0,1,1
28427157,,0,0.000251,41,0.000013,0,1,1,0,1,1
28086243,,0,0.000251,41,0.000013,0,1,1,0,1,1
28038455,,0,0.000251,41,0.000013,0,1,1,0,1,1
28003845,,0,0.000251,41,0.000013,0,1,1,0,1,1
27469435,,0,0.000251,41,0.000013,0,1,1,0,1,1
27329838,,0,0.000251,41,0.000013,0,1,1,0,1,1
27233943,,0,0.000251,41,0.000013,0,1,1,0,1,1
27216148,,0,0.000251,41,0.000013,0,1,1,0,1,1
26986722,,0,0.000251,41,0.000013,0,1,1,0,1,1
26848771,,0,0.000251,41,0.000013,0,1,1,0,1,1
26674120,,0,0.000251,41,0.000013,0,1,1,0,1,1
26396916,,0,0.000251,41,0.000013,0,1,1,0,1,1
26395996,,0,0.000251,41,0.000013,0,1,1,0,1,1
26351843,,0,0.000251,41,0.000013,0,1,1,0,1,1
26061565,,0,0.000251,41,0.000013,0,1,1,0,1,1
26053184,,0,0.000251,41,0.000013,0,1,1,0,1,1
25695953,,0,0.000251,41,0.000013,0,1,1,0,1,1
25582599,,0,0.000251,41,0.000013,0,1,1,0,1,1
25493219,,0,0.000251,41,0.000013,0,1,1,0,1,1
25319391,,0,0.000251,41,0.000013,0,1,1,0,1,1
25209969,,0,0.000251,41,0.000013,0,1,1,0,1,1
25193855,,0,0.000251,41,0.000013,0,1,1,0,1,1
25136588,,0,0.000251,41,0.000013,0,1,1,0,1,1
25134999,,0,0.000251,41,0.000013,0,1,1,0,1,1
25061503,,0,0.000251,41,0.000013,0,1,1,0,1,1
25003579,,0,0.000251,41,0.000013,0,1,1,0,1,1
24952704,,0,0.000251,41,0.000013,0,1,1,0,1,1
24872845,,0,0.000251,41,0.000013,0,1,1,0,1,1
24795781,,0,0.000251,41,0.000013,0,1,1,0,1,1
24619509,,0,0.000251,41,0.000013,0,1,1,0,1,1
24603862,,0,0.000251,41,0.000013,0,1,1,0,1,1
24587967,,0,0.000251,41,0.000013,0,1,1,0,1,1
24533079,,0,0.000251,41,0.000013,0,1,1,0,1,1
24001041,,0,0.000251,41,0.000013,0,1,1,0,1,1
23875075,,0,0.000251,41,0.000013,0,1,1,0,1,1
23826116,,0,0.000251,41,0.000013,0,1,1,0,1,1
23819061,,0,0.000251,41,0.000013,0,1,1,0,1,1
23544004,,0,0.000251,41,0.000013,0,1,1,0,1,1
23460878,,0,0.000251,41,0.000013,0,1,1,0,1,1
23320576,,0,0.000251,41,0.000013,0,1,1,0,1,1
23320251,,0,0.000251,41,0.000013,0,1,1,0,1,1
23858317,,0,0,2,0.000013,0,1,1,0,1,1
24077440,,0,0.00011,41,0.000013,0,1,1,0,1,1
23330070,,0,0.000115,41,0.000013,0,2,2,0,2,2
30279407,,0,0,55,0.000013,0,1,1,0,1,1
22430443,,0,0,55,0.000078,6,0,6,6,0,6
29419396,,0,0,55,0.000013,0,2,2,0,2,2
28139690,,0,0,55,0.000013,0,1,1,0,1,1
26569237,,0,0,55,0.000013,0,1,1,0,1,1
25178586,,0,0,55,0.000018,1,1,2,1,1,2
25174024,,0,0,55,0.000013,0,1,1,0,1,1
29063045,,0,0,2,0.000013,0,1,1,0,1,1
27857191,,0,0,2,0.000013,0,1,1,0,1,1
26312564,,0,0,2,0.000013,0,1,1,0,1,1
26226002,,0,0,2,0.000013,0,1,1,0,1,1
27164062,,0,0,11,0.000013,0,1,1,0,1,1
28713573,,0,0.000006,2,0.000013,0,2,2,0,2,2
29563994,,0,0.000068,41,0.000013,0,1,1,0,1,1
28499442,,0,0.000068,41,0.000013,0,1,1,0,1,1
27703266,,0,0.000068,41,0.000013,0,1,1,0,1,1
26779370,,0,0.000068,41,0.000013,0,1,1,0,1,1
26356073,,0,0.000068,41,0.000013,0,1,1,0,1,1
23379921,,0,0.000068,41,0.000013,0,1,1,0,1,1
23326605,,0,0.000068,41,0.000013,0,1,1,0,1,1
28491037,,0,0,56,0.000013,0,1,1,0,1,1
22500077,,0,0,56,0.000133,11,0,11,11,0,11
28448568,,0,0,56,0.000013,0,1,1,0,1,1
27367907,,0,0,56,0.000013,0,1,1,0,1,1
26970124,,0,0,56,0.000013,0,1,1,0,1,1
25340777,,0,0,56,0.000013,0,1,1,0,1,1
25013807,,0,0,56,0.000013,0,1,1,0,1,1
24504069,,0,0,56,0.000013,0,1,1,0,1,1
24459664,,0,0,56,0.000013,0,1,1,0,1,1
24431081,,0,0,56,0.000013,0,1,1,0,1,1
23202913,,0,0,56,0.000013,0,1,1,0,1,1
22851887,,0,0,56,0.000013,0,1,1,0,1,1
29039119,,0,0.000031,2,0.000013,0,4,4,0,4,4
27223487,,0.000001,0.000005,2,0.000026,2,1,3,2,1,3
25896519,,0,0.000009,2,0.000013,0,2,2,0,2,2
24625245,,0.000001,0.000005,1,0.000027,3,1,4,3,1,4
25179504,,0,0.000001,0,0.000013,0,1,1,0,1,1
24786518,,0,0.000001,0,0.000013,0,1,1,0,1,1
24590227,,0,0.000001,0,0.000013,0,1,1,0,1,1
29909985,,0,0.000591,51,0.000013,0,6,6,0,6,6
28490498,,0,0.000085,31,0.000013,0,1,1,0,1,1
27698805,,0,0.000085,31,0.000013,0,1,1,0,1,1
27543336,,0,0.000348,31,0.000013,0,3,3,0,3,3
27081639,,0,0.000085,31,0.000013,0,1,1,0,1,1
26917980,,0,0.000107,31,0.000013,0,2,2,0,2,2
25833184,,0,0.000567,31,0.000013,0,2,2,0,2,2
25532579,,0,0.000169,31,0.000013,0,2,2,0,2,2
25417144,,0,0.000085,31,0.000013,0,1,1,0,1,1
25155515,,0,0.000085,31,0.000013,0,1,1,0,1,1
25082706,,0,0.000567,31,0.000013,0,2,2,0,2,2
25030888,,0,0.000567,31,0.000013,0,2,2,0,2,2
24837372,,0,0.000085,31,0.000013,0,1,1,0,1,1
24597945,,0,0.000085,31,0.000013,0,1,1,0,1,1
23975201,,0,0.000085,31,0.000013,0,1,1,0,1,1
23356214,,0,0.000085,31,0.000013,0,1,1,0,1,1
23300490,,0,0.000085,31,0.000013,0,1,1,0,1,1
23271978,,0,0.000085,31,0.000013,0,1,1,0,1,1
29181019,,0,0.000003,51,0.000013,0,1,1,0,1,1
28050579,,0,0.000003,51,0.000013,0,1,1,0,1,1
27891254,,0,0.000011,51,0.000013,0,2,2,0,2,2
27184548,,0,0.000221,51,0.000013,0,2,2,0,2,2
27034017,,0,0.000853,51,0.000013,0,5,5,0,5,5
27006591,,0,0.000003,51,0.000013,0,1,1,0,1,1
27004541,,0,0.000003,51,0.000013,0,1,1,0,1,1
26926928,,0,0.000076,51,0.000013,0,3,3,0,3,3
30061180,,0,0.000023,33,0.000013,0,1,1,0,1,1
22537934,,0.001045,0,33,0.000109,12,0,12,12,0,12
29137369,,0,0.000026,33,0.000013,0,2,2,0,2,2
28915599,,0,0.000039,33,0.000013,0,2,2,0,2,2
28626802,,0,0.000023,33,0.000013,0,1,1,0,1,1
26694485,,0,0.000023,33,0.000013,0,1,1,0,1,1
26482648,,0,0.000023,33,0.000013,0,1,1,0,1,1
25074805,,0,0.000023,33,0.000013,0,1,1,0,1,1
24616890,,0,0.000023,33,0.000013,0,1,1,0,1,1
24548858,,0,0.000023,33,0.000013,0,1,1,0,1,1
29310340,,0,0.000028,2,0.000013,0,2,2,0,2,2
29165356,,0.00053,0.000029,0,0.000025,4,4,8,4,4,8
29162844,,0,0.000027,2,0.000013,0,2,2,0,2,2
25762628,,0,0.000025,2,0.000013,0,1,1,0,1,1
23695279,,0,0.000025,2,0.000013,0,1,1,0,1,1
28753606,,0,0.000001,41,0.000013,0,1,1,0,1,1
28410221,,0,0.000001,41,0.000013,0,1,1,0,1,1
27181206,,0,0.000001,41,0.000013,0,1,1,0,1,1
26296084,,0,0.000001,41,0.000013,0,1,1,0,1,1
25869245,,0,0.000001,41,0.000013,0,1,1,0,1,1
25122135,,0,0.000001,41,0.000013,0,1,1,0,1,1
23781231,,0,0.000001,41,0.000013,0,1,1,0,1,1
27190045,,0,0.000004,5,0.000013,0,1,1,0,1,1
25523946,,0,0.000004,5,0.000013,0,1,1,0,1,1
29978035,,0,0.000857,31,0.000013,0,5,5,0,5,5
29917049,,0,0.000813,31,0.000013,0,3,3,0,3,3
29617664,,0.00103,0.001153,31,0.000064,8,9,17,8,9,17
29452344,,0,0.000761,31,0.000013,0,3,3,0,3,3
29348864,,0,0.000306,31,0.000013,0,1,1,0,1,1
29298117,,0,0.000362,31,0.000013,0,3,3,0,3,3
28741503,,0,0.001232,31,0.000013,0,6,6,0,6,6
27440269,,0,0.001753,31,0.000013,0,6,6,0,6,6
27135926,,0.005963,0.001387,31,0.001606,215,4,219,215,4,219
26544894,,0,0.000758,31,0.000013,0,2,2,0,2,2
25928813,,0,0.00036,31,0.000013,0,3,3,0,3,3
25848861,,0,0.000758,31,0.000013,0,2,2,0,2,2
25562519,,0,0.000306,31,0.000013,0,1,1,0,1,1
29854579,,0,0,32,0.000013,0,1,1,0,1,1
22576693,,0.000013,0,32,0.000206,19,0,19,19,0,19
29846718,,0,0,32,0.000013,0,1,1,0,1,1
29755656,,0,0,32,0.000013,0,1,1,0,1,1
29748642,,0,0,32,0.000013,0,1,1,0,1,1
29190921,,0,0,32,0.000013,0,1,1,0,1,1
29051454,,0,0,32,0.000013,0,1,1,0,1,1
28327540,,0,0,32,0.000013,0,1,1,0,1,1
28244015,,0,0,32,0.000013,0,1,1,0,1,1
28181297,,0,0,32,0.000013,0,1,1,0,1,1
27398268,,0,0,32,0.000013,0,1,1,0,1,1
27082013,,0,0,32,0.000013,0,1,1,0,1,1
25693136,,0,0,32,0.000013,0,1,1,0,1,1
25569640,,0,0,32,0.000013,0,1,1,0,1,1
25207595,,0,0,32,0.000013,0,1,1,0,1,1
25054232,,0,0,32,0.000013,0,1,1,0,1,1
24532474,,0,0,32,0.000013,0,1,1,0,1,1
24079333,,0,0,32,0.000013,0,1,1,0,1,1
23326301,,0,0.00014,32,0.000013,0,2,2,0,2,2
29089794,,0,0.000248,51,0.000013,0,7,7,0,7,7
28265306,,0,0.000004,5,0.000013,0,1,1,0,1,1
27986508,,0,0.000004,5,0.000013,0,1,1,0,1,1
26322264,,0,0.000004,5,0.000013,0,1,1,0,1,1
24829852,,0,0.000004,5,0.000013,0,1,1,0,1,1
23891588,,0,0.000004,5,0.000013,0,1,1,0,1,1
30100993,,0,0.000012,35,0.000013,0,1,1,0,1,1
22593799,,0.000537,0,35,0.00018,22,0,22,22,0,22
29801480,,0,0.000255,35,0.000013,0,2,2,0,2,2
29633513,,0,0.000025,31,0.000013,0,2,2,0,2,2
28881784,,0,0.000012,35,0.000013,0,1,1,0,1,1
28810913,,0,0.00002,32,0.000013,0,2,2,0,2,2
28036267,,0,0.000012,35,0.000013,0,1,1,0,1,1
27735937,,0,0.000012,35,0.000013,0,1,1,0,1,1
26499490,,0,0.000135,35,0.000013,0,2,2,0,2,2
26267318,,0,0.000012,35,0.000013,0,1,1,0,1,1
25880007,,0,0.000012,35,0.000013,0,1,1,0,1,1
25833211,,0,0.000012,35,0.000013,0,1,1,0,1,1
25281216,,0,0.000012,35,0.000013,0,1,1,0,1,1
23717600,,0,0.000012,35,0.000013,0,1,1,0,1,1
23263670,,0,0.000012,35,0.000013,0,1,1,0,1,1
30370373,,0,0.000616,31,0.000013,0,2,2,0,2,2
22608084,,0.021458,0,31,0.005529,483,0,483,483,0,483
30275490,,0,0.000482,31,0.000013,0,1,1,0,1,1
30252889,,0,0.000482,31,0.000013,0,1,1,0,1,1
30240625,,0,0.000482,31,0.000013,0,1,1,0,1,1
30238073,,0,0.00053,31,0.000013,0,2,2,0,2,2
30234014,,0,0.000618,31,0.000013,0,3,3,0,3,3
30217226,,0,0.000656,31,0.000013,0,4,4,0,4,4
30188888,,0,0.000482,31,0.000013,0,1,1,0,1,1
30185896,,0,0.000482,32,0.000013,0,2,2,0,2,2
30166531,,0,0.000482,31,0.000013,0,1,1,0,1,1
30093965,,0,0.000482,31,0.000013,0,1,1,0,1,1
30037003,,0,0.000482,31,0.000013,0,1,1,0,1,1
30012096,,0,0.000537,31,0.000013,0,2,2,0,2,2
29950679,,0,0.000482,31,0.000013,0,1,1,0,1,1
29942026,,0,0.000482,31,0.000013,0,1,1,0,1,1
29932159,,0,0.000497,31,0.000013,0,2,2,0,2,2
29923336,,0,0.000496,31,0.000013,0,3,3,0,3,3
29910825,,0,0.000482,31,0.000013,0,1,1,0,1,1
29899661,,0,0.000482,31,0.000013,0,1,1,0,1,1
29888758,,0,0.000537,31,0.000013,0,2,2,0,2,2
29874793,,0,0.000482,31,0.000013,0,1,1,0,1,1
29872714,,0,0.000482,31,0.000013,0,1,1,0,1,1
29856501,,0,0.000482,31,0.000013,0,1,1,0,1,1
29799009,,0,0.000671,31,0.000013,0,3,3,0,3,3
29790943,,0,0.000616,31,0.000013,0,2,2,0,2,2
29751586,,0,0.000482,31,0.000013,0,1,1,0,1,1
29717121,,0,0.000671,31,0.000013,0,3,3,0,3,3
29716522,,0,0.000482,31,0.000013,0,1,1,0,1,1
29707132,,0,0.000616,31,0.000013,0,2,2,0,2,2
29695832,,0,0.000575,32,0.000013,0,2,2,0,2,2
29695279,,0,0.000537,31,0.000013,0,2,2,0,2,2
29670109,,0,0.000658,31,0.000013,0,3,3,0,3,3
29642934,,0,0.000629,31,0.000013,0,3,3,0,3,3
29634948,,0,0.000658,31,0.000013,0,3,3,0,3,3
29547932,,0,0.000482,31,0.000013,0,1,1,0,1,1
29456552,,0,0.000616,31,0.000013,0,2,2,0,2,2
29422544,,0,0.000482,31,0.000013,0,1,1,0,1,1
29399660,,0,0.000482,31,0.000013,0,1,1,0,1,1
29367246,,0,0.000482,31,0.000013,0,1,1,0,1,1
29348827,,0,0.000482,31,0.000013,0,1,1,0,1,1
29324969,,0,0.000483,51,0.000013,0,2,2,0,2,2
29183719,,0,0.000482,31,0.000013,0,1,1,0,1,1
29177203,,0,0.000629,23,0.000013,0,2,2,0,2,2
29153851,,0,0.000482,31,0.000013,0,1,1,0,1,1
29117265,,0,0.000482,31,0.000013,0,1,1,0,1,1
29028923,,0,0.000616,31,0.000013,0,2,2,0,2,2
29021969,,0,0.000629,23,0.000013,0,2,2,0,2,2
28977645,,0,0.000616,31,0.000013,0,2,2,0,2,2
28977491,,0,0.000482,31,0.000013,0,1,1,0,1,1
28940516,,0,0.000482,31,0.000013,0,1,1,0,1,1
28899600,,0,0.000482,31,0.000013,0,1,1,0,1,1
28874753,,0,0.000616,31,0.000013,0,2,2,0,2,2
28867784,,0,0.000482,31,0.000013,0,1,1,0,1,1
28811362,,0,0.000482,31,0.000013,0,1,1,0,1,1
28809811,,0,0.000482,31,0.000013,0,1,1,0,1,1
28794481,,0,0.000483,29,0.000013,0,2,2,0,2,2
28782044,,0,0.000482,31,0.000013,0,1,1,0,1,1
28781165,,0,0.000482,31,0.000013,0,1,1,0,1,1
28775312,,0,0.000482,31,0.000013,0,1,1,0,1,1
28771191,,0,0.000482,31,0.000013,0,1,1,0,1,1
28727736,,0,0.000482,31,0.000013,0,1,1,0,1,1
28716721,,0,0.000497,31,0.000013,0,2,2,0,2,2
28683819,,0,0.000482,31,0.000013,0,1,1,0,1,1
28680959,,0,0.00054,32,0.000013,0,2,2,0,2,2
28658208,,0,0.000616,31,0.000013,0,2,2,0,2,2
28655787,,0,0.000482,31,0.000013,0,1,1,0,1,1
28643781,,0,0.000616,31,0.000013,0,2,2,0,2,2
28636652,,0,0.000616,31,0.000013,0,2,2,0,2,2
28584254,,0,0.000616,31,0.000013,0,2,2,0,2,2
28575276,,0,0.000482,31,0.000013,0,1,1,0,1,1
28535155,,0,0.000482,31,0.000013,0,1,1,0,1,1
28522829,,0,0.000482,31,0.000013,0,1,1,0,1,1
28521741,,0,0.000482,31,0.000013,0,1,1,0,1,1
28500398,,0,0.000482,31,0.000013,0,1,1,0,1,1
28472504,,0,0.000524,31,0.000013,0,2,2,0,2,2
28472485,,0,0.000482,31,0.000013,0,1,1,0,1,1
28459850,,0,0.000482,31,0.000013,0,1,1,0,1,1
28452953,,0,0.000482,31,0.000013,0,1,1,0,1,1
28441401,,0,0.000482,31,0.000013,0,1,1,0,1,1
28344341,,0,0.000482,31,0.000013,0,1,1,0,1,1
28334887,,0,0.000482,31,0.000013,0,1,1,0,1,1
28321501,,0,0.000487,8,0.000013,0,2,2,0,2,2
28320778,,0,0.000482,31,0.000013,0,1,1,0,1,1
28301871,,0,0.000483,31,0.000013,0,2,2,0,2,2
28276478,,0,0.000636,23,0.000013,0,3,3,0,3,3
28276460,,0,0.000482,31,0.000013,0,1,1,0,1,1
28235197,,0,0.000482,31,0.000013,0,1,1,0,1,1
28190876,,0,0.00053,31,0.000013,0,2,2,0,2,2
28146552,,0,0.000482,31,0.000013,0,1,1,0,1,1
28132024,,0,0.000482,31,0.000013,0,1,1,0,1,1
28116551,,0,0.000482,31,0.000013,0,1,1,0,1,1
28100701,,0,0.000482,31,0.000013,0,1,1,0,1,1
28096526,,0,0.000658,29,0.000013,0,4,4,0,4,4
28067073,,0,0.000497,31,0.000013,0,2,2,0,2,2
28049147,,0,0.000617,31,0.000013,0,3,3,0,3,3
28033648,,0,0.000482,31,0.000013,0,1,1,0,1,1
27998038,,0,0.000482,31,0.000013,0,1,1,0,1,1
27974498,,0,0.000482,31,0.000013,0,1,1,0,1,1
27956618,,0,0.000482,31,0.000013,0,1,1,0,1,1
27940951,,0,0.000616,31,0.000013,0,2,2,0,2,2
27859304,,0,0.000482,31,0.000013,0,1,1,0,1,1
27854363,,0,0.000482,31,0.000013,0,1,1,0,1,1
27811275,,0,0.000572,31,0.000013,0,3,3,0,3,3
27774765,,0,0.00053,31,0.000013,0,2,2,0,2,2
27755535,,0,0.000616,31,0.000013,0,2,2,0,2,2
27749842,,0,0.000482,31,0.000013,0,1,1,0,1,1
27742657,,0,0.000482,31,0.000013,0,1,1,0,1,1
27730215,,0,0.000664,31,0.000013,0,3,3,0,3,3
27716362,,0,0.000482,31,0.000013,0,1,1,0,1,1
27702817,,0,0.000484,31,0.000013,0,2,2,0,2,2
27666519,,0,0.000629,32,0.000013,0,3,3,0,3,3
27650891,,0,0.000616,31,0.000013,0,2,2,0,2,2
27634334,,0,0.000482,31,0.000013,0,1,1,0,1,1
27626065,,0,0.000482,31,0.000013,0,1,1,0,1,1
27615322,,0,0.000616,31,0.000013,0,2,2,0,2,2
27608840,,0,0.000482,31,0.000013,0,1,1,0,1,1
27602762,,0,0.000482,31,0.000013,0,1,1,0,1,1
27588706,,0,0.000482,31,0.000013,0,1,1,0,1,1
27588520,,0,0.000482,31,0.000013,0,1,1,0,1,1
27585283,,0,0.000482,31,0.000013,0,1,1,0,1,1
27570633,,0,0.000482,31,0.000013,0,1,1,0,1,1
27563650,,0,0.000482,31,0.000013,0,1,1,0,1,1
27556158,,0,0.000482,31,0.000013,0,1,1,0,1,1
27552096,,0,0.000616,31,0.000013,0,2,2,0,2,2
27547031,,0,0.000505,32,0.000013,0,2,2,0,2,2
27512948,,0,0.000482,31,0.000013,0,1,1,0,1,1
27499911,,0,0.000482,31,0.000013,0,1,1,0,1,1
27499907,,0,0.000482,31,0.000013,0,1,1,0,1,1
27498871,,0,0.000483,29,0.000013,0,2,2,0,2,2
27470111,,0,0.000482,31,0.000013,0,1,1,0,1,1
27463017,,0,0.000566,51,0.000013,0,2,2,0,2,2
27458530,,0,0.00053,31,0.000013,0,2,2,0,2,2
27406316,,0,0.000482,31,0.000013,0,1,1,0,1,1
27386516,,0,0.000482,31,0.000013,0,1,1,0,1,1
27373164,,0,0.000482,31,0.000013,0,1,1,0,1,1
27308442,,0,0.000482,31,0.000013,0,1,1,0,1,1
27308383,,0,0.000482,31,0.000013,0,1,1,0,1,1
27308321,,0,0.000482,31,0.000013,0,1,1,0,1,1
27283319,,0,0.000482,31,0.000013,0,1,1,0,1,1
27270430,,0,0.000524,31,0.000013,0,2,2,0,2,2
27247954,,0,0.000482,31,0.000013,0,1,1,0,1,1
27195705,,0,0.000482,31,0.000013,0,1,1,0,1,1
27185408,,0,0.000482,31,0.000013,0,1,1,0,1,1
27183007,,0,0.000482,31,0.000013,0,1,1,0,1,1
27174753,,0,0.000482,31,0.000013,0,1,1,0,1,1
27165352,,0,0.000482,31,0.000013,0,1,1,0,1,1
27163633,,0,0.000482,31,0.000013,0,1,1,0,1,1
27163364,,0,0.000482,31,0.000013,0,1,1,0,1,1
27158268,,0,0.000482,31,0.000013,0,1,1,0,1,1
27147740,,0,0.000482,31,0.000013,0,1,1,0,1,1
27136393,,0,0.000616,31,0.000013,0,2,2,0,2,2
27091472,,0,0.000482,31,0.000013,0,1,1,0,1,1
27088115,,0,0.000482,31,0.000013,0,1,1,0,1,1
27063502,,0,0.000482,31,0.000013,0,1,1,0,1,1
27056836,,0,0.000482,31,0.000013,0,1,1,0,1,1
27054363,,0,0.000482,31,0.000013,0,1,1,0,1,1
27049831,,0,0.000482,31,0.000013,0,1,1,0,1,1
27048880,,0,0.000482,31,0.000013,0,1,1,0,1,1
26987311,,0,0.000482,31,0.000013,0,1,1,0,1,1
26980749,,0,0.000482,31,0.000013,0,1,1,0,1,1
26973786,,0,0.000482,31,0.000013,0,1,1,0,1,1
26949746,,0,0.00053,31,0.000013,0,2,2,0,2,2
26948891,,0,0.000482,31,0.000013,0,1,1,0,1,1
26937274,,0,0.000482,31,0.000013,0,1,1,0,1,1
26926109,,0,0.000482,31,0.000013,0,1,1,0,1,1
26924765,,0,0.000482,31,0.000013,0,1,1,0,1,1
26918916,,0,0.000482,31,0.000013,0,1,1,0,1,1
26898111,,0,0.000482,31,0.000013,0,1,1,0,1,1
26870154,,0,0.000482,31,0.000013,0,1,1,0,1,1
26858460,,0,0.000482,31,0.000013,0,1,1,0,1,1
26845763,,0,0.000482,31,0.000013,0,1,1,0,1,1
26839411,,0,0.000482,31,0.000013,0,1,1,0,1,1
26833333,,0,0.000644,31,0.000013,0,3,3,0,3,3
26832400,,0,0.000482,31,0.000013,0,1,1,0,1,1
26806129,,0,0.000631,31,0.000013,0,3,3,0,3,3
26755635,,0,0.000482,31,0.000013,0,1,1,0,1,1
26753176,,0,0.000482,31,0.000013,0,1,1,0,1,1
26687355,,0,0.000644,31,0.000013,0,3,3,0,3,3
26682542,,0,0.000482,31,0.000013,0,1,1,0,1,1
26638776,,0,0.000482,31,0.000013,0,1,1,0,1,1
26637526,,0,0.000482,31,0.000013,0,1,1,0,1,1
26631512,,0,0.000522,8,0.000013,0,2,2,0,2,2
26630308,,0,0.000482,31,0.000013,0,1,1,0,1,1
26568296,,0,0.000482,31,0.000013,0,1,1,0,1,1
26561834,,0,0.000483,35,0.000013,0,2,2,0,2,2
26551669,,0,0.00053,31,0.000013,0,2,2,0,2,2
26544511,,0,0.000482,31,0.000013,0,1,1,0,1,1
26527001,,0,0.000506,41,0.000013,0,2,2,0,2,2
26504226,,0,0.000482,31,0.000013,0,1,1,0,1,1
26473186,,0,0.000482,31,0.000013,0,1,1,0,1,1
26460502,,0,0.000482,31,0.000013,0,1,1,0,1,1
26443852,,0,0.000482,31,0.000013,0,1,1,0,1,1
26440892,,0,0.000482,31,0.000013,0,1,1,0,1,1
26420215,,0,0.000482,31,0.000013,0,1,1,0,1,1
26411877,,0,0.000482,31,0.000013,0,1,1,0,1,1
26411678,,0,0.000482,31,0.000013,0,1,1,0,1,1
26384561,,0,0.000482,31,0.000013,0,1,1,0,1,1
26358854,,0,0.000482,31,0.000013,0,1,1,0,1,1
