"Source","Target"
"28836581","23620175"
"28678401","23620175"
"28649653","23620175"
"28186989","23620175"
"28028375","23620175"
"27447975","23620175"
"27286788","23620175"
"27200294","23620175"
"27184744","23620175"
"26300680","23620175"
"26267318","23620175"
"26180923","23620175"
"25611972","23620175"
"25483088","23620175"
"25368520","23620175"
"25136623","23620175"
"24800215","23620175"
"24641493","23620175"
"24510983","23620175"
"24325835","23620175"
"25925845","23621881"
"25884701","23621881"
"29449315","23624750"
"27847582","23624750"
"26604930","23624750"
"25885768","23624750"
"25834617","23624750"
"24876981","23624750"
"29853749","23624778"
"29532618","23624778"
"29108258","23624778"
"28684677","23624778"
"28053957","23624778"
"27148484","23624778"
"26722230","23624778"
"26252900","23624778"
"25989275","23624778"
"25690937","23624778"
"25688741","23624778"
"24187467","23624778"
"29644006","23624935"
"29576612","23624935"
"29469819","23624935"
"29222472","23624935"
"29113202","23624935"
"28959535","23624935"
"28925391","23624935"
"28805822","23624935"
"28394358","23624935"
"28279977","23624935"
"28262837","23624935"
"27556296","23624935"
"27221037","23624935"
"27216078","23624935"
"27043660","23624935"
"26685283","23624935"
"26657505","23624935"
"26642436","23624935"
"26516927","23624935"
"26208723","23624935"
"25970777","23624935"
"25954300","23624935"
"25774169","23624935"
"25663954","23624935"
"25631036","23624935"
"25531315","23624935"
"25491133","23624935"
"25400658","23624935"
"25334066","23624935"
"25067956","23624935"
"25043748","23624935"
"25038756","23624935"
"24971229","23624935"
"24680897","23624935"
"24508459","23624935"
"24491799","23624935"
"24165275","23624935"
"24121664","23624935"
"23875687","23624935"
"30344242","23624936"
"30151243","23624936"
"29487996","23624936"
"29199261","23624936"
"28260920","23624936"
"28105146","23624936"
"27856734","23624936"
"27840199","23624936"
"26920143","23624936"
"26686089","23624936"
"26579496","23624936"
"25552398","23624936"
"25371204","23624936"
"25350852","23624936"
"25343378","23624936"
"25294936","23624936"
"25220592","23624936"
"24992181","23624936"
"24876127","23624936"
"23736987","23624936"
"30281663","23628597"
"30263092","23628597"
"30246169","23628597"
"30234181","23628597"
"30181513","23628597"
"30134520","23628597"
"30099541","23628597"
"30090744","23628597"
"29996917","23628597"
"29867226","23628597"
"29852322","23628597"
"29725535","23628597"
"29707112","23628597"
"29696206","23628597"
"29635390","23628597"
"29506471","23628597"
"29483665","23628597"
"29478780","23628597"
"29456469","23628597"
"29409476","23628597"
"29371908","23628597"
"29339979","23628597"
"29325452","23628597"
"29312738","23628597"
"29255180","23628597"
"29126396","23628597"
"29053726","23628597"
"28983318","23628597"
"28957949","23628597"
"28931501","23628597"
"28915487","23628597"
"28903167","23628597"
"28888541","23628597"
"28814288","23628597"
"28780755","23628597"
"28741383","23628597"
"28685084","23628597"
"28624978","23628597"
"28542378","23628597"
"28521737","23628597"
"28453507","23628597"
"28449691","23628597"
"28398847","23628597"
"28376175","23628597"
"28331702","23628597"
"28320467","23628597"
"28314837","23628597"
"28197122","23628597"
"28176935","23628597"
"28146134","23628597"
"28145423","23628597"
"28135048","23628597"
"28096903","23628597"
"28031860","23628597"
"27893411","23628597"
"27866793","23628597"
"27796716","23628597"
"27779110","23628597"
"27721756","23628597"
"27690218","23628597"
"27617263","23628597"
"27542972","23628597"
"27532258","23628597"
"27514841","23628597"
"27514840","23628597"
"27514839","23628597"
"27473440","23628597"
"27465808","23628597"
"27403073","23628597"
"27382334","23628597"
"27338744","23628597"
"27325848","23628597"
"27283172","23628597"
"27252788","23628597"
"27246982","23628597"
"27231565","23628597"
"27208206","23628597"
"27066510","23628597"
"27066455","23628597"
"26986251","23628597"
"26748927","23628597"
"26669313","23628597"
"26640152","23628597"
"26616728","23628597"
"26606424","23628597"
"26603260","23628597"
"26566862","23628597"
"26515461","23628597"
"26455428","23628597"
"26402833","23628597"
"26350514","23628597"
"26295337","23628597"
"26286255","23628597"
"26274736","23628597"
"26264691","23628597"
"26264690","23628597"
"26258794","23628597"
"26183948","23628597"
"26153499","23628597"
"26150446","23628597"
"26097610","23628597"
"26014596","23628597"
"26000714","23628597"
"25960720","23628597"
"25960719","23628597"
"25868867","23628597"
"25865228","23628597"
"25848941","23628597"
"25759620","23628597"
"25724305","23628597"
"25692038","23628597"
"25643705","23628597"
"25569439","23628597"
"25376862","23628597"
"25339628","23628597"
"25217519","23628597"
"25192939","23628597"
"25187270","23628597"
"25138101","23628597"
"25036526","23628597"
"25023989","23628597"
"24962108","23628597"
"24807107","23628597"
"24794065","23628597"
"24764694","23628597"
"24733792","23628597"
"24575389","23628597"
"24395671","23628597"
"24346686","23628597"
"24325841","23628597"
"23820649","23628597"
"29331492","23633032"
"27403158","23633032"
"24586437","23633032"
"30266954","23633455"
"30133561","23633455"
"29921308","23633455"
"29389895","23633455"
"28851311","23633455"
"28777143","23633455"
"28624785","23633455"
"28376088","23633455"
"28028993","23633455"
"27904752","23633455"
"27856443","23633455"
"27012190","23633455"
"26871470","23633455"
"26493647","23633455"
"24579064","23633455"
"24218601","23633455"
"28680148","23635950"
"27067391","23635950"
"26183948","23635950"
"29899831","23636849"
"29245953","23636849"
"28783103","23636849"
"27819678","23636849"
"27653089","23636849"
"27557497","23636849"
"27486019","23636849"
"26628371","23636849"
"26207381","23636849"
"25225064","23636849"
"25132561","23636849"
"24752078","23636849"
"24346158","23636849"
"30371347","23638402"
"29497607","23638402"
"29130150","23638402"
"27242960","23638402"
"26858951","23638402"
"26677835","23638402"
"26557407","23638402"
"26140447","23638402"
"25484922","23638402"
"25427996","23638402"
"25229012","23638402"
"25166427","23638402"
"24797610","23638402"
"24498615","23638402"
"24498603","23638402"
"24058877","23638402"
"23986542","23638402"
"23876409","23638402"
"23472754","23638402"
"29850191","23639940"
"29383199","23639940"
"29108351","23639940"
"29057234","23639940"
"27756323","23639940"
"27605195","23639940"
"27580131","23639940"
"27351382","23639940"
"27344275","23639940"
"27158780","23639940"
"26134223","23639940"
"25878333","23639940"
"25778799","23639940"
"25743773","23639940"
"25376700","23639940"
"25332906","23639940"
"25242053","23639940"
"25019505","23639940"
"24519699","23639940"
"23990933","23639940"
"25816289","23640109"
"27428375","23644270"
"30424539","23648462"
"29281053","23648462"
"28957949","23648462"
"27856443","23648462"
"27221539","23648462"
"27012190","23648462"
"26552420","23648462"
"26028692","23648462"
"25760900","23648462"
"24696706","23648462"
"24333842","23648462"
"23737679","23648462"
"29725435","23648481"
"29498642","23648481"
"29311911","23648481"
"29097378","23648481"
"28963981","23648481"
"27888797","23648481"
"26944914","23648481"
"25488815","23648481"
"24710276","23648481"
"24670686","23648481"
"29157216","23652375"
"27900359","23652375"
"27708748","23652375"
"27296296","23652375"
"25860647","23652375"
"25431674","23652375"
"24894818","23652375"
"30113427","23658460"
"29732356","23658460"
"29662617","23658460"
"29506128","23658460"
"29463243","23658460"
"29069866","23658460"
"28736628","23658460"
"28055979","23658460"
"28039657","23658460"
"27630665","23658460"
"26862486","23658460"
"26580448","23658460"
"25479140","23658460"
"25356972","23658460"
"25170203","23658460"
"24987871","23658460"
"24737347","23658460"
"24616882","23658460"
"29846718","23665934"
"28559958","23665934"
"27088617","23665934"
"26336579","23665934"
"25448685","23665934"
"25258701","23665934"
"24704793","23665934"
"26709275","23666017"
"26089723","23666017"
"30123365","23666105"
"29702977","23666105"
"28182136","23666105"
"30227649","23666114"
"29385580","23666114"
"29197036","23666114"
"27910721","23666114"
"27606958","23666114"
"26897130","23666114"
"26455498","23666114"
"26363536","23666114"
"26099287","23666114"
"25427996","23666114"
"30275608","23666231"
"26077226","23666231"
"30458859","23666596"
"30257212","23666596"
"28035996","23666596"
"27277550","23666596"
"25659156","23666596"
"28356770","23667202"
"28851423","23670131"
"27463681","23670131"
"26004083","23670131"
"25857409","23670131"
"25825120","23670131"
"25616998","23670131"
"25093514","23670131"
"25083859","23670131"
"27571066","23670255"
"26949839","23670255"
"26934861","23670255"
"26620132","23670255"
"25426449","23670255"
"25057237","23670255"
"24800215","23670255"
"24558369","23670255"
"24167554","23670255"
"30443251","23671131"
"30287978","23671131"
"29951542","23671131"
"29721017","23671131"
"29415727","23671131"
"29404323","23671131"
"29374012","23671131"
"29312807","23671131"
"29298665","23671131"
"28662100","23671131"
"28396836","23671131"
"28358369","23671131"
"28337286","23671131"
"28123396","23671131"
"28050558","23671131"
"27167197","23671131"
"27147737","23671131"
"27121396","23671131"
"26901069","23671131"
"26456479","23671131"
"26100252","23671131"
"26021873","23671131"
"25881132","23671131"
"25867073","23671131"
"25700367","23671131"
"25632936","23671131"
"25607648","23671131"
"25369070","23671131"
"25337946","23671131"
"25333264","23671131"
"25176041","23671131"
"25027009","23671131"
"24250228","23671131"
"24172202","23671131"
"28943989","23673076"
"28931501","23673076"
"28868568","23673076"
"27552275","23673076"
"27095945","23673076"
"26208166","23673076"
"29492227","23674270"
"28865460","23674270"
"28241424","23674270"
"26926928","23674270"
"30187699","23675882"
"28257597","23675882"
"28236454","23675882"
"27165051","23675882"
"26339605","23675882"
"25124162","23675882"
"24986099","23675882"
"29997716","23677535"
"28657222","23677535"
"28398847","23677535"
"27447168","23677535"
"25933682","23677535"
"29301503","23680028"
"28900322","23680028"
"30345412","23680151"
"30108055","23680151"
"30104678","23680151"
"29686231","23680151"
"29531462","23680151"
"29463901","23680151"
"29459768","23680151"
"29355244","23680151"
"29292755","23680151"
"29180619","23680151"
"28854736","23680151"
"28833843","23680151"
"28747513","23680151"
"28634376","23680151"
"28587301","23680151"
"28560323","23680151"
"28325851","23680151"
"28262757","23680151"
"28030839","23680151"
"28001384","23680151"
"27999260","23680151"
"27798234","23680151"
"27742776","23680151"
"27736844","23680151"
"27474148","23680151"
"27458206","23680151"
"27447864","23680151"
"27391345","23680151"
"27373144","23680151"
"27308587","23680151"
"27240471","23680151"
"27211550","23680151"
"27197561","23680151"
"27170701","23680151"
"27149849","23680151"
"27148359","23680151"
"26896565","23680151"
"26673700","23680151"
"26628622","23680151"
"26519824","23680151"
"26489468","23680151"
"26483957","23680151"
"26463832","23680151"
"26415510","23680151"
"26400172","23680151"
"26391948","23680151"
"26338419","23680151"
"26280532","23680151"
"26048987","23680151"
"25938242","23680151"
"25818648","23680151"
"25779564","23680151"
"25749521","23680151"
"25748172","23680151"
"25714495","23680151"
"25634209","23680151"
"25609062","23680151"
"25575290","23680151"
"25486481","23680151"
"25371703","23680151"
"25220415","23680151"
"25002126","23680151"
"24889240","23680151"
"24799691","23680151"
"24755837","23680151"
"24587009","23680151"
"24569222","23680151"
"24552704","23680151"
"24454733","23680151"
"24088820","23680151"
"24062981","23680151"
"23966166","23680151"
"23964092","23680151"
"29884136","23683081"
"29805665","23683081"
"28918466","23683081"
"28166811","23683081"
"28127413","23683081"
"27914478","23683081"
"27842325","23683081"
"27081505","23683081"
"26153499","23683081"
"25628955","23683081"
"25001491","23683081"
"24686251","23683081"
"30416649","23686260"
"29790226","23686260"
"29541173","23686260"
"29416690","23686260"
"29275359","23686260"
"29262356","23686260"
"29138866","23686260"
"28923849","23686260"
"28765279","23686260"
"28522832","23686260"
"28245631","23686260"
"27446471","23686260"
"27186400","23686260"
"27144525","23686260"
"26980276","23686260"
"25749380","23686260"
"25653540","23686260"
"25364713","23686260"
"24825857","23686260"
"25887568","23689538"
"24746835","23689538"
"30085829","23691362"
"29344265","23691362"
"28986517","23691362"
"26837394","23691362"
"26405628","23691362"
"28570656","23692813"
"26746228","23692813"
"26741657","23692813"
"25886583","23692813"
"25177261","23692813"
"24297247","23692813"
"30376856","23693077"
"29940414","23693077"
"29435013","23693077"
"29327812","23693077"
"28790851","23693077"
"27665846","23693077"
"26522727","23693077"
"25531328","23693077"
"28101214","23695030"
"27685443","23695030"
"27130446","23695030"
"26934315","23695030"
"27413415","23695190"
"25712765","23695190"
"23820649","23695190"
"30079159","23697973"
"29884136","23697973"
"26843898","23697973"
"24845084","23704879"
"24357849","23704879"
"28723940","23704974"
"27473871","23704974"
"27023391","23704974"
"25087460","23704974"
"24793698","23704974"
"30038706","23704984"
"29867226","23704984"
"29660759","23704984"
"29601120","23704984"
"29321669","23704984"
"29240257","23704984"
"29146938","23704984"
"28958991","23704984"
"28887051","23704984"
"28851423","23704984"
"28439082","23704984"
"28323334","23704984"
"28288110","23704984"
"27788678","23704984"
"27708239","23704984"
"27317574","23704984"
"25960721","23704984"
"25857409","23704984"
"25368521","23704984"
"25101291","23704984"
"25048467","23704984"
"24479546","23704984"
"29244822","23706288"
"28865460","23706288"
"28535153","23706288"
"28184943","23706288"
"27623235","23706288"
"26467044","23706288"
"26052229","23706288"
"25960720","23706288"
"25692038","23706288"
"25565886","23706288"
"24755883","23706288"
"24490143","23706288"
"24379824","23706288"
"29759820","23707303"
"28101326","23707303"
"27794044","23707303"
"27324260","23707303"
"27170701","23707303"
"27149851","23707303"
"26850641","23707303"
"26423459","23707303"
"26209132","23707303"
"24876253","23707303"
"24655462","23707303"
"24366315","23707303"
"30428547","23707676"
"30092803","23707676"
"30042185","23707676"
"29770910","23707676"
"28398847","23707676"
"28072594","23707676"
"27406733","23707676"
"25933682","23707676"
"25106448","23707676"
"24638001","23707676"
"24504028","23707676"
"28008216","23709166"
"27531360","23709166"
"26511370","23709166"
"24829276","23709166"
"23784010","23709166"
"30158248","23711559"
"30144817","23711559"
"29491628","23711559"
"29487603","23711559"
"29320557","23711559"
"29285309","23711559"
"29276805","23711559"
"29034060","23711559"
"28902361","23711559"
"28649092","23711559"
"27559298","23711559"
"27424798","23711559"
"27358009","23711559"
"27282934","23711559"
"27274734","23711559"
"26770182","23711559"
"26752525","23711559"
"26484269","23711559"
"26392334","23711559"
"26106143","23711559"
"26106137","23711559"
"26059097","23711559"
"25942489","23711559"
"25890285","23711559"
"25669983","23711559"
"25646150","23711559"
"25568920","23711559"
"25550834","23711559"
"25439699","23711559"
"25296972","23711559"
"25286307","23711559"
"25284723","23711559"
"25258701","23711559"
"25106881","23711559"
"25082669","23711559"
"25043914","23711559"
"24764658","23711559"
"24305570","23711559"
"29594018","23714454"
"27456091","23714454"
"25485004","23714454"
"29116104","23716468"
"28916367","23716468"
"28222073","23716468"
"27903916","23716468"
"27127206","23716468"
"26719703","23716468"
"26208496","23716468"
"25644622","23716468"
"25006581","23716468"
"24794429","23716468"
"23793816","23716468"
"27802813","23720450"
"27226679","23720450"
"25431674","23722471"
"24325841","23722471"
"24310616","23722471"
"24355094","23725378"
"29285244","23729363"
"27655131","23729363"
"27330777","23729363"
"25857299","23729363"
"25712056","23729363"
"25261368","23729363"
"30464492","23729402"
"30238071","23729402"
"29795234","23729402"
"29707144","23729402"
"29606854","23729402"
"29138572","23729402"
"29050241","23729402"
"28991194","23729402"
"28790837","23729402"
"28222073","23729402"
"28008141","23729402"
"28002809","23729402"
"27642590","23729402"
"27076919","23729402"
"26941449","23729402"
"26931795","23729402"
"26907257","23729402"
"26848151","23729402"
"26557500","23729402"
"26327352","23729402"
"25883215","23729402"
"25764970","23729402"
"24770870","23729402"
"24186304","23729402"
"26858085","23729656"
"26820313","23729656"
"25733871","23729656"
"25362854","23729656"
"30262996","23730208"
"29879296","23730208"
"28576945","23730208"
"28412731","23730208"
"27156192","23730208"
"26871283","23730208"
"25686837","23730208"
"25477201","23730208"
"25365782","23730208"
"25337234","23730208"
"24403863","23730208"
"29270046","23731020"
"27496122","23731020"
"27867298","23740344"
"28521333","23747889"
"28174632","23747889"
"27308383","23747889"
"26674097","23747889"
"26253028","23747889"
"26215801","23747889"
"25868867","23747889"
"25659377","23747889"
"25051360","23747889"
"24922460","23747889"
"24246701","23747889"
"29158830","23747892"
"27709282","23747892"
"26916217","23747892"
"26483957","23747892"
"25274115","23747892"
"24895135","23747892"
"24062981","23747892"
"29690565","23747895"
"28790484","23747895"
"25096064","23747895"
"24414227","23747895"
"24397478","23747895"
"24325841","23747895"
"26170722","23748177"
"24848074","23748177"
"30322005","23749772"
"29731884","23749772"
"29492227","23749772"
"29021870","23749772"
"28800721","23749772"
"28427168","23749772"
"28105142","23749772"
"27453575","23749772"
"27185198","23749772"
"27120793","23749772"
"26716642","23749772"
"26710269","23749772"
"26550359","23749772"
"26274820","23749772"
"25650662","23749772"
"25538231","23749772"
"25383966","23749772"
"25228385","23749772"
"24722735","23749772"
"24709955","23749772"
"24586528","23749772"
"26981296","23754181"
"25205405","23754181"
"30091972","23755193"
"28750672","23755193"
"25558350","23755193"
"25243180","23755193"
"24262036","23755193"
"29789392","23760496"
"27799799","23760496"
"26089701","23760496"
"26029996","23760496"
"25847929","23760496"
"25342917","23760496"
"25113766","23760496"
"25092866","23760496"
"24025256","23760496"
"24814985","23762568"
"29980579","23764426"
"29867779","23764426"
"29592948","23764426"
"29101939","23764426"
"29052219","23764426"
"28968398","23764426"
"28868359","23764426"
"28856246","23764426"
"28821270","23764426"
"28615284","23764426"
"27964748","23764426"
"27758888","23764426"
"27516730","23764426"
"27400912","23764426"
"26903268","23764426"
"26866883","23764426"
"26788497","23764426"
"26503816","23764426"
"26433556","23764426"
"25820259","23764426"
"25712190","23764426"
"25575444","23764426"
"25148458","23764426"
"25060891","23764426"
"24765210","23764426"
"23635953","23764426"
"29928469","23767878"
"27884911","23767878"
"27831900","23767878"
"25705321","23767878"
"30353005","23770079"
"30254198","23770079"
"29795293","23770079"
"29694896","23770079"
"29606612","23770079"
"29187227","23770079"
"29109259","23770079"
"28423605","23770079"
"28360138","23770079"
"27833901","23770079"
"27671678","23770079"
"27498871","23770079"
"27373334","23770079"
"27107568","23770079"
"26941287","23770079"
"26907685","23770079"
"26861772","23770079"
"26735014","23770079"
"26564780","23770079"
"26311223","23770079"
"26193872","23770079"
"26188694","23770079"
"26045975","23770079"
"25959817","23770079"
"25818813","23770079"
"25619437","23770079"
"25274491","23770079"
"24910432","23770079"
"24820413","23770079"
"24060354","23770079"
"27881737","23772696"
"26852130","23772696"
"26014432","23772696"
"30214571","23774697"
"29472816","23774697"
"28789435","23774697"
"26798434","23774697"
"26314797","23774697"
"25493373","23774697"
"25250326","23774697"
"25173582","23774697"
"25152585","23774697"
"25084000","23774697"
"25951739","23776357"
"24829852","23776357"
"29276372","23776363"
"29216920","23776363"
"28418854","23776363"
"28174632","23776363"
"27931260","23776363"
"23922232","23776363"
"30078197","23776525"
"29921024","23776525"
"29718910","23776525"
"28334780","23776525"
"26795696","23776525"
"26544176","23776525"
"24360810","23776525"
"28957949","23778531"
"28718431","23778531"
"27899195","23778531"
"27375968","23778531"
"27242959","23778531"
"26300672","23778531"
"25337278","23778531"
"30425520","23779253"
"30206225","23779253"
"29849630","23779253"
"29756349","23779253"
"29703267","23779253"
"29458332","23779253"
"29259228","23779253"
"29093764","23779253"
"28938088","23779253"
"28874130","23779253"
"28591715","23779253"
"28435519","23779253"
"28255272","23779253"
"28213892","23779253"
"28055979","23779253"
"28009814","23779253"
"27099857","23779253"
"27071721","23779253"
"26967246","23779253"
"26834851","23779253"
"26571215","23779253"
"26183948","23779253"
"26180923","23779253"
"26138335","23779253"
"25869442","23779253"
"25409685","23779253"
"25368520","23779253"
"25268620","23779253"
"25051360","23779253"
"24839032","23779253"
"24784001","23779253"
"24616882","23779253"
"24348213","23779253"
"24325841","23779253"
"24237972","23779253"
"23922232","23779253"
"30369626","23784379"
"30203341","23784379"
"29599518","23784379"
"28820644","23784379"
"27562384","23784379"
"27469117","23784379"
"27244699","23784379"
"27081256","23784379"
"26741657","23784379"
"26404129","23784379"
"26245209","23784379"
"25700605","23784379"
"25692038","23784379"
"25301088","23784379"
"25187270","23784379"
"24839250","23784379"
"24567396","23784379"
"23893127","23784379"
"29333101","23787073"
"27099641","23787919"
"26328243","23787919"
"25575445","23787919"
"25225577","23787919"
"24937182","23787919"
"25337278","23788959"
"30246154","23791828"
"29808010","23791828"
"29296220","23791828"
"29254242","23791828"
"28736741","23791828"
"28637487","23791828"
"28514312","23791828"
"28497333","23791828"
"28417598","23791828"
"27983698","23791828"
"27655640","23791828"
"27561551","23791828"
"27382614","23791828"
"27191893","23791828"
"26797085","23791828"
"25762632","23791828"
"25487882","23791828"
"25320517","23791828"
"25232318","23791828"
"24842883","23791828"
"24478471","23791828"
"28713997","23792811"
"26599280","23792811"
"25672464","23792811"
"29688260","23793816"
"28967881","23793816"
"28587102","23793816"
"27127206","23793816"
"26719703","23793816"
"26527001","23793816"
"26393661","23793816"
"26208496","23793816"
"25416942","23793816"
"24794429","23793816"
"24556991","23793816"
"29489476","23795707"
"26848859","23795707"
"26086547","23795707"
"25099078","23795707"
"29879995","23800003"
"27500495","23800003"
"27241711","23800003"
"26981296","23800003"
"26677226","23800003"
"26406445","23800003"
"26157685","23800003"
"25773539","23800003"
"25757017","23800003"
"24969172","23800003"
"30014904","23802008"
"29497033","23802008"
"29240257","23802008"
"28673972","23802008"
"28646528","23802008"
"28320736","23802008"
"27295426","23802008"
"27277344","23802008"
"26926928","23802008"
"26884712","23802008"
"26515461","23802008"
"26257769","23802008"
"26224004","23802008"
"25957622","23802008"
"25646469","23802008"
"24795863","23802008"
"24704793","23802008"
"28056823","23803067"
"26740498","23803067"
"25674147","23803067"
"24948964","23803067"
"28419251","23803109"
"26183948","23803109"
"28515355","23805307"
"27186285","23805307"
"27073502","23805307"
"26378051","23805307"
"26045998","23805307"
"25713994","23805307"
"25486197","23805307"
"25485588","23805307"
"25323003","23805307"
"24675476","23805307"
"24321281","23805307"
"29157216","23806170"
"27553291","23806170"
"27413415","23806170"
"26517870","23806170"
"25629968","23806170"
"25371703","23806170"
"24214964","23806170"
"30234108","23810788"
"30116283","23810788"
"29911685","23810788"
"29660759","23810788"
"29595348","23810788"
"29465803","23810788"
"29464354","23810788"
"29448954","23810788"
"29405820","23810788"
"29394989","23810788"
"29344267","23810788"
"29313279","23810788"
"29262651","23810788"
"29214031","23810788"
"29138572","23810788"
"29081841","23810788"
"29075104","23810788"
"29045554","23810788"
"29043410","23810788"
"28948212","23810788"
"28831036","23810788"
"28794804","23810788"
"28637432","23810788"
"28573914","23810788"
"28536297","23810788"
"28491146","23810788"
"28469042","23810788"
"28450425","23810788"
"28303528","23810788"
"28291774","23810788"
"28222073","23810788"
"28078645","23810788"
"28067867","23810788"
"28055979","23810788"
"28008141","23810788"
"28003870","23810788"
"28001384","23810788"
"27960087","23810788"
"27884198","23810788"
"27828713","23810788"
"27767231","23810788"
"27736844","23810788"
"27642590","23810788"
"27634150","23810788"
"27614696","23810788"
"27582430","23810788"
"27559053","23810788"
"27555886","23810788"
"27548226","23810788"
"27514839","23810788"
"27469586","23810788"
"27401886","23810788"
"27308587","23810788"
"27231574","23810788"
"27215391","23810788"
"27197267","23810788"
"27148695","23810788"
"27141062","23810788"
"27087632","23810788"
"27022824","23810788"
"27002934","23810788"
"27000769","23810788"
"26941449","23810788"
"26931795","23810788"
"26896565","23810788"
"26881472","23810788"
"26822237","23810788"
"26800494","23810788"
"26669450","23810788"
"26563462","23810788"
"26543556","23810788"
"26513298","23810788"
"26510020","23810788"
"26379078","23810788"
"26268938","23810788"
"26267320","23810788"
"26116172","23810788"
"26069882","23810788"
"25962155","23810788"
"25896606","23810788"
"25895168","23810788"
"25818403","23810788"
"25779564","23810788"
"25750544","23810788"
"25685067","23810788"
"25678824","23810788"
"25500058","23810788"
"25454616","23810788"
"25366685","23810788"
"25342917","23810788"
"25222379","23810788"
"25132269","23810788"
"25093514","23810788"
"24970803","23810788"
"24958807","23810788"
"24893124","23810788"
"24867690","23810788"
"24842883","23810788"
"24837363","23810788"
"24817481","23810788"
"24807107","23810788"
"24795863","23810788"
"24627085","23810788"
"24616882","23810788"
"24600246","23810788"
"24589464","23810788"
"24579064","23810788"
"24503274","23810788"
"24323938","23810788"
"24225019","23810788"
"25006670","23812457"
"29330289","23813303"
"29113223","23813303"
"28045912","23813303"
"27840965","23813303"
"27145456","23813303"
"26877236","23813303"
"25904215","23813303"
"25811972","23813303"
"25301732","23813303"
"25013432","23813303"
"28068382","23819032"
"30386739","23824362"
"29719630","23824362"
"29515789","23824362"
"27729091","23824362"
"27004955","23824362"
"26383678","23824362"
"29977027","23824539"
"29976923","23824539"
"29963942","23824539"
"29795555","23824539"
"29540502","23824539"
"29462142","23824539"
"29443055","23824539"
"29360988","23824539"
"29126117","23824539"
"29114052","23824539"
"28924034","23824539"
"28811666","23824539"
"28617799","23824539"
"27795737","23824539"
"27760317","23824539"
"27723721","23824539"
"27462424","23824539"
"27172213","23824539"
"26745237","23824539"
"26712235","23824539"
"26518232","23824539"
"26395485","23824539"
"26209650","23824539"
"26123487","23824539"
"25979708","23824539"
"25934699","23824539"
"25884295","23824539"
"25768017","23824539"
"25634095","23824539"
"25565522","23824539"
"25274702","23824539"
"24992337","23824539"
"24914237","23824539"
"24456183","23824539"
"24066189","23824539"
"29417299","23824643"
"29152453","23824643"
"28544579","23824643"
"27503504","23824643"
"27307757","23824643"
"27007464","23824643"
"26418877","23824643"
"25385001","23824643"
"30007403","23824750"
"26328243","23824750"
"26283626","23824750"
"29784019","23825154"
"28981112","23825154"
"28852434","23825154"
"28242626","23825154"
"27631103","23825154"
"27242892","23825154"
"26303421","23825154"
"26218133","23825154"
"25879655","23825154"
"25869441","23825154"
"25865775","23825154"
"25071006","23825154"
"24522270","23825154"
"24484288","23825154"
"28952070","23825307"
"27551110","23825307"
"27417623","23825307"
"26848859","23825307"
"26793775","23825307"
"26482668","23825307"
"25099078","23825307"
"30103738","23827720"
"29493583","23827720"
"29433521","23827720"
"29246147","23827720"
"28879178","23827720"
"27906166","23827720"
"27716119","23827720"
"27687585","23827720"
"26962170","23827720"
"26931736","23827720"
"25654083","23827720"
"25304543","23827720"
"25050348","23827720"
"24885316","23827720"
"24735105","23827720"
"24358447","23827720"
"24049051","23827720"
"30193538","23828443"
"28771222","23828443"
"28423538","23828443"
"28352189","23828443"
"27573075","23828443"
"26580962","23828443"
"26266810","23828443"
"25328407","23828443"
"25276378","23828443"
"29956808","23836560"
"29898385","23836560"
"29784639","23836560"
"29548335","23836560"
"29535829","23836560"
"29437554","23836560"
"29429960","23836560"
"29296788","23836560"
"29145865","23836560"
"29115896","23836560"
"29042365","23836560"
"28989535","23836560"
"28938088","23836560"
"28722656","23836560"
"28673390","23836560"
"28634224","23836560"
"28551686","23836560"
"28278729","23836560"
"27984746","23836560"
"27923995","23836560"
"27793879","23836560"
"27705909","23836560"
"27649245","23836560"
"27630126","23836560"
"27485291","23836560"
"27434671","23836560"
"27391342","23836560"
"27281222","23836560"
"27048866","23836560"
"26967246","23836560"
"26873923","23836560"
"26784987","23836560"
"26548611","23836560"
"26540568","23836560"
"26218133","23836560"
"26136341","23836560"
"25838448","23836560"
"25828893","23836560"
"25793373","23836560"
"25573989","23836560"
"29197417","23837641"
"27917508","23837641"
"27737991","23837641"
"27737975","23837641"
"26809251","23837641"
"26759468","23837641"
"25137022","23837641"
"29868112","23840564"
"26130695","23840564"
"25758781","23840564"
"24733792","23840564"
"24449244","23840564"
"24246701","23840564"
"24025454","23840564"
"25643705","23842040"
"28031533","23849371"
"24936516","23849371"
"26057449","23851432"
"25285857","23851432"
"25157372","23851432"
"24800215","23851432"
"29503660","23853209"
"28865460","23853209"
"28535153","23853209"
"28184943","23853209"
"27184744","23853209"
"26908982","23853209"
"24824314","23853209"
"24755883","23853209"
"29286222","23855721"
"28879638","23855721"
"28863181","23855721"
"27229859","23855721"
"26300657","23855721"
"25774336","23855721"
"29559845","23856272"
"28486397","23856272"
"27803671","23856272"
"27625611","23856272"
"27458380","23856272"
"27450451","23856272"
"27303307","23856272"
"26638194","23856272"
"26010602","23856272"
"25379789","23856272"
"24225884","23856272"
"24111791","23856272"
"28340626","23859469"
"29398928","23860040"
"28944231","23860040"
"26173961","23860040"
"24948968","23860040"
"30456364","23860382"
"30190818","23860382"
"29967776","23860382"
"29686035","23860382"
"29662176","23860382"
"29535360","23860382"
"29416729","23860382"
