"Source","Target"
25610711,18772890
25611056,14704432
25611383,23000897
25611546,18772890
25611546,21720365
25613373,23000897
25613750,22810696
25614008,23000897
25614517,8242752
25616158,18772890
25617415,23000897
25617745,22810696
25618892,18772890
25619839,22810696
25621298,9153395
25621298,9153396
25621298,14704432
25622821,18772890
25622824,22810696
25622902,21720365
25622905,23000897
25622979,23000897
25623281,18772890
25624711,9153395
25625042,23000897
25625193,21720365
25625193,23000897
25625359,22810696
25625843,21720365
25626406,22810696
25627134,22810696
25627134,23000897
25628764,21720365
25628917,23000897
25628946,23000897
25628952,18772890
25631659,18772890
25632303,23000897
25632305,21720365
25632305,22810696
25633049,23000897
25633079,18772890
25633079,21720365
25633079,23000897
25633797,8242752
25633981,23000897
25634209,23000897
25634215,21720365
25635044,18772890
25637275,18772890
25637560,23000897
25638164,22810696
25639470,9153395
25639871,18772890
25639871,21720365
25639871,22810696
25639871,23000897
25640961,21720365
25642422,18772890
25642706,22810696
25642963,21720365
25642963,23000897
25644037,14704432
25644510,18772890
25644622,21720365
25644941,18772890
25644941,21720365
25644941,22810696
25644941,23000897
25646015,21720365
25649019,23000897
25649192,23000897
25649242,21720365
25649765,23000897
25651514,14704432
25653093,8242752
25653168,18772890
25653168,21720365
25653168,23000897
25654126,22810696
25655233,21720365
25655665,22810696
25656847,22810696
25658832,21720365
25659040,9153396
25660948,18772890
25660948,21720365
25660948,22810696
25660948,23000897
25662504,18772890
25662504,22810696
25663616,22810696
25663692,22810696
25663765,22810696
25664006,18772890
25664048,8242752
25665006,22810696
25667101,23000897
25667274,23000897
25668009,14704432
25668206,8242752
25669971,18772890
25669979,23000897
25670172,23000897
25670865,9153396
25671108,21720365
25671134,23000897
25671297,22810696
25671297,23000897
25673085,23000897
25675300,23000897
25676416,23000897
25676695,23000897
25678824,21720365
25678837,18772890
25679396,23000897
25679508,18772890
25679766,18772890
25680965,14704432
25682201,18772890
25682871,18772890
25682900,23000897
25684141,23000897
25684390,21720365
25684786,23000897
25684987,23000897
25687451,23000897
25688333,18772890
25688382,18772890
25688711,23000897
25688736,22810696
25690659,23000897
25691460,9153395
25691460,9153396
25691825,18772890
25691825,21720365
25691825,22810696
25691825,23000897
25691827,18772890
25691827,22810696
25691827,23000897
25692408,23000897
25692570,23000897
25692617,22810696
25695508,22810696
25695870,8242752
25695927,18772890
25699077,23000897
25699236,22810696
25699542,23000897
25701198,18772890
25702787,23000897
25703331,23000897
25705053,14704432
25707771,21720365
25707793,22810696
25708199,21720365
25708799,23000897
25709969,21720365
25710373,21720365
25712099,21720365
25712957,18772890
25713148,22810696
25713322,9153395
25713582,9153395
25714433,18772890
25716680,22810696
25716682,23000897
25719246,14704432
25719666,21720365
25719943,18772890
25720496,9153395
25720496,9153396
25720673,23000897
25720744,18772890
25720842,23000897
25721045,18772890
25721614,21720365
25722303,18772890
25722745,23000897
25722938,18772890
25722939,18772890
25724300,18772890
25728682,22810696
25729435,23000897
25730878,23000897
25730903,14704432
25731774,18772890
25732226,23000897
25732823,9153395
25733351,23000897
25733866,23000897
25733895,21720365
25736266,21720365
25736378,23000897
25737278,21720365
25737557,18772890
25738367,18772890
25738595,8242752
25739118,14704432
25740784,18772890
25740784,22810696
25741594,8242752
25741859,18772890
25742136,21720365
25742469,23000897
25745517,23000897
25746005,23000897
25746006,18772890
25746006,22810696
25746006,23000897
25747664,22810696
25748058,21720365
25749049,18772890
25749382,14704432
25749523,23000897
25750544,21720365
25750731,22810696
25750731,23000897
25751059,9153395
25751121,23000897
25751255,9153395
25751625,23000897
25752699,8242752
25754088,18772890
25754088,21720365
25754234,21720365
25754349,14704432
25755280,8242752
25755738,18772890
25758253,23000897
25759163,22810696
25760241,22810696
25760241,23000897
25760330,8242752
25762502,9153395
25762552,23000897
25762636,18772890
25763358,22810696
25764003,23000897
25766317,8242752
25767677,23000897
25767724,14704432
25768286,22810696
25768286,23000897
25768333,18772890
25769025,23000897
25769717,23000897
25770156,23000897
25773928,23000897
25774287,23000897
25774687,22810696
25774687,23000897
25775023,22810696
25775405,22810696
25779564,21720365
25779658,21720365
25779658,23000897
25779953,23000897
25781909,8242752
25781964,23000897
25782066,8242752
25783201,18772890
25783201,21720365
25785493,18772890
25785493,22810696
25787708,23000897
25794154,18772890
25794154,21720365
25794154,22810696
25795306,18772890
25797072,18772890
25797072,22810696
25797072,23000897
25797264,22810696
25797960,23000897
25798291,21720365
25798586,22810696
25798620,18772890
25802202,23000897
25802882,21720365
25802882,23000897
25803614,18772890
25803781,23000897
25803816,23000897
25804630,22810696
25804953,21720365
25806049,14704432
25806108,14704432
25806371,22810696
25808524,23000897
25808808,9153395
25808808,14704432
25808866,18772890
25809483,8242752
25809483,9153395
25809483,9153396
25809483,18772890
25809865,23000897
25810009,18772890
25810107,21720365
25813020,23000897
25814194,18772890
25815132,22810696
25815289,23000897
25815421,21720365
25815458,18772890
25821557,18772890
25822500,22810696
25823027,22810696
25823657,18772890
25823661,23000897
25824651,22810696
25824651,23000897
25824945,22810696
25825120,23000897
25825658,18772890
25825707,23000897
25826094,18772890
25826475,23000897
25827226,22810696
25827231,22810696
25831047,23000897
25831060,18772890
25831060,21720365
25831060,22810696
25831438,22810696
25832557,8242752
25832557,14704432
25832647,18772890
25832647,23000897
25833211,23000897
25833843,21720365
25835715,8242752
25836926,22810696
25837623,8242752
25838542,18772890
25838967,18772890
25838973,8242752
25840370,9153395
25840370,9153396
25844600,14704432
25845590,9153395
25845590,9153396
25848357,22810696
25848531,14704432
25848704,23000897
25848832,14704432
25848913,23000897
25848952,23000897
25849106,23000897
25849221,23000897
25849559,23000897
25849741,21720365
25849937,22810696
25849941,18772890
25850931,23000897
25851901,8242752
25852742,21720365
25853550,22810696
25853800,22810696
25854584,23000897
25854759,18772890
25855048,21720365
25855404,18772890
25855517,14704432
25855643,22810696
25856207,22810696
25856364,14704432
25857299,23000897
25857348,23000897
25859396,23000897
25859550,23000897
25859819,21720365
25860109,21720365
25860442,23000897
25860647,22810696
25861213,21720365
25861216,18772890
25861392,21720365
25861392,23000897
25861986,23000897
25862488,14704432
25862637,18772890
25862747,22810696
25864038,22810696
25864709,22810696
25864709,23000897
25867001,21720365
25867276,22810696
25868109,22810696
25869441,8242752
25871389,23000897
25871395,18772890
25871794,14704432
25871911,23000897
25872451,22810696
25872896,21720365
25873369,23000897
25873590,18772890
25873999,23000897
25875093,23000897
25875127,18772890
25875127,21720365
25875173,22810696
25876993,23000897
25877329,18772890
25877329,21720365
25877889,23000897
25877891,21720365
25878333,21720365
25878334,22810696
25879218,22810696
25881093,21720365
25881743,23000897
25882711,23000897
25882849,22810696
25883490,18772890
25884297,22810696
25884407,9153395
25884407,9153396
25884407,14704432
25884494,21720365
25885526,22810696
25885672,18772890
25886003,21720365
25886003,23000897
25886061,18772890
25886164,21720365
25886174,14704432
25886299,21720365
25887099,21720365
25887147,18772890
25887147,21720365
25887147,22810696
25887147,23000897
25887352,18772890
25887352,22810696
25887568,21720365
25887568,22810696
25887735,14704432
25888162,23000897
25888305,21720365
25888903,9153395
25888903,14704432
25889064,23000897
25889361,21720365
25890236,22810696
25890285,21720365
25890600,23000897
25892236,23000897
25892863,22810696
25894653,23000897
25895029,22810696
25896888,23000897
25896974,21720365
25897075,9153396
25897133,18772890
25897373,21720365
25897422,23000897
25897982,23000897
25898313,9153395
25899003,22810696
25902495,23000897
25902832,23000897
25903787,21720365
25903787,23000897
25904721,23000897
25907800,22810696
25907971,21720365
25907971,22810696
25907971,23000897
25908602,23000897
25908786,22810696
25908786,23000897
25910490,23000897
25910966,18772890
25913416,23000897
25914386,18772890
25915600,18772890
25916843,21720365
25916843,23000897
25916844,21720365
25916844,22810696
25916852,14704432
25917195,18772890
25917195,21720365
25918377,14704432
25918615,22810696
25927491,18772890
25927994,23000897
25928070,23000897
25928204,23000897
25928379,21720365
25928379,23000897
25929517,22810696
25931804,18772890
25932042,23000897
25932280,23000897
25932965,8242752
25934076,22810696
25934522,21720365
25936886,18772890
25936886,21720365
25936886,22810696
25936886,23000897
25937878,23000897
25939896,23000897
25940087,18772890
25940703,23000897
25940761,21720365
25941339,18772890
25941465,14704432
25942498,14704432
25943352,18772890
25943543,23000897
25944693,22810696
25944899,9153395
25944911,21720365
25946318,18772890
25946318,21720365
25946318,23000897
25948282,23000897
25948789,18772890
25949849,18772890
25949894,22810696
25950620,21720365
25950620,22810696
25950620,23000897
25950950,22810696
25952549,8242752
25953087,23000897
25954247,23000897
25954466,18772890
25955104,22810696
25955657,22810696
25956356,18772890
25956356,23000897
25956862,22810696
25956904,22810696
25958320,21720365
25958384,8242752
25958393,21720365
25958397,21720365
25960061,8242752
25960638,21720365
25960721,23000897
25960722,21720365
25960768,21720365
25960768,22810696
25960768,23000897
25960784,23000897
25961141,23000897
25961669,18772890
25961669,21720365
25961669,23000897
25961742,23000897
25963139,23000897
25963740,23000897
25964101,14704432
25964101,21720365
25964777,23000897
25965177,8242752
25965177,9153395
25965177,9153396
25965947,21720365
25968567,21720365
25969748,18772890
25969952,9153395
25969952,9153396
25969993,23000897
25970788,23000897
25971410,21720365
25971939,18772890
25972361,21720365
25972455,18772890
25972872,18772890
25973015,23000897
25973397,23000897
25973541,23000897
25974029,22810696
25974184,23000897
25974664,23000897
25975820,23000897
25977291,21720365
25977291,23000897
25977332,21720365
25977900,21720365
25977902,18772890
25979390,9153395
25980440,22810696
25980494,23000897
25982283,23000897
25986046,23000897
25987130,18772890
25987569,23000897
25988180,21720365
25988180,23000897
25990554,23000897
25991672,21720365
25992323,22810696
25994018,23000897
25994056,22810696
25994221,22810696
25994420,8242752
25995187,23000897
25995442,21720365
25996148,23000897
25996295,8242752
25996407,22810696
25997610,22810696
25998416,23000897
25998713,22810696
25999347,21720365
25999347,22810696
26000738,18772890
26000738,21720365
26000852,18772890
26000852,21720365
26000852,22810696
26000852,23000897
26000884,23000897
26001071,14704432
26001956,14704432
26001967,23000897
26004083,23000897
26004086,23000897
26005638,23000897
26005705,22810696
26005711,23000897
26005835,22810696
26008846,23000897
26010411,23000897
26010451,22810696
26010605,23000897
26011384,21720365
26011570,23000897
26014432,21720365
26014856,23000897
26015570,21720365
26015570,23000897
26015868,21720365
26019185,18772890
26019482,14704432
26019700,23000897
26022350,23000897
26023737,14704432
26023737,18772890
26025668,22810696
26025730,18772890
26025930,9153395
26025930,9153396
26026368,23000897
26026468,23000897
26027929,23000897
26028026,23000897
26028255,22810696
26028978,23000897
26029997,14704432
26030765,22810696
26030765,23000897
26031544,22810696
26033683,14704432
26035292,18772890
26036636,23000897
26039550,23000897
26039994,21720365
26039994,23000897
26040466,23000897
26041882,22810696
26041888,14704432
26042813,22810696
26043079,8242752
26043110,21720365
26044764,8242752
26045783,21720365
26046581,23000897
26046791,23000897
26046940,14704432
26047463,18772890
26047463,21720365
26047463,22810696
26048077,21720365
26048077,23000897
26049416,23000897
26050585,18772890
26050922,21720365
26051713,21720365
26052355,23000897
26053094,8242752
26053094,14704432
26055813,21720365
26056301,22810696
26056372,18772890
26056598,18772890
26059247,23000897
26059433,8242752
26061814,14704432
26063764,18772890
26067607,18772890
26068398,22810696
26070072,14704432
26070106,14704432
26070530,23000897
26071483,22810696
26072494,18772890
26073078,18772890
26073781,23000897
26074877,23000897
26075229,21720365
26075260,18772890
26075790,21720365
26075790,22810696
26075823,23000897
26076164,21720365
26076459,22810696
26077989,18772890
26078038,23000897
26078298,23000897
26078337,22810696
26078718,9153395
26078718,9153396
26079100,23000897
26079312,21720365
26080807,23000897
26080861,21720365
26080898,23000897
26082838,23000897
26083491,22810696
26084042,22810696
26084280,23000897
26090506,9153395
26090895,8242752
26091037,22810696
26091043,18772890
26093088,8242752
26095605,18772890
26095796,23000897
26096019,21720365
26096929,23000897
26097445,23000897
26097562,8242752
26097693,22810696
26097693,23000897
26098711,21720365
26098774,8242752
26098881,22810696
26099045,23000897
26099165,23000897
26099277,21720365
26099277,22810696
26099335,18772890
26099452,21720365
26099468,21720365
26099552,18772890
26099744,23000897
26100017,18772890
26100274,23000897
26101093,18772890
26101093,21720365
26101093,22810696
26101093,23000897
26101715,23000897
26101856,8242752
26102367,8242752
26103464,14704432
26109046,18772890
26109346,23000897
26109429,22810696
26110023,18772890
26110023,21720365
26110023,22810696
26110064,22810696
26110843,22810696
26110843,23000897
26111056,18772890
26111056,21720365
26111056,22810696
26111056,23000897
26111811,22810696
26113877,23000897
26114093,21720365
26115037,22810696
26115975,23000897
26116108,23000897
26119817,21720365
26119925,9153396
26119925,14704432
26120051,23000897
26121251,18772890
26121270,22810696
26121317,21720365
26121317,23000897
26121334,9153395
26121334,14704432
26121683,23000897
26122181,23000897
26124098,14704432
26124108,8242752
26124144,23000897
26125128,14704432
26125230,14704432
26125594,18772890
26125594,21720365
26131062,22810696
26131831,22810696
26132201,21720365
26136341,18772890
26136771,23000897
26137013,18772890
26137149,22810696
26137966,23000897
26138794,23000897
26138921,21720365
26139413,21720365
26139413,22810696
26139413,23000897
26146488,18772890
26147394,14704432
26148070,22810696
26148232,23000897
26148235,14704432
26148235,23000897
26148744,18772890
26149387,23000897
26149458,22810696
26151821,22810696
26152787,22810696
26153122,22810696
26153137,18772890
26156018,18772890
26156868,23000897
26157578,18772890
26157579,23000897
26158294,14704432
26158350,23000897
26158448,21720365
26158448,22810696
26158448,23000897
26159421,18772890
26159518,14704432
26159569,21720365
26160836,18772890
26163696,9153395
26163696,9153396
26164206,18772890
26164207,18772890
26166574,23000897
26166714,21720365
26167451,23000897
26167915,23000897
26168399,22810696
26169266,22810696
26169266,23000897
26169690,23000897
26170328,18772890
26170454,22810696
26170722,21720365
26170835,8242752
26170900,22810696
26170901,23000897
26171237,23000897
26172297,22810696
26172302,22810696
26173622,23000897
26173873,18772890
26175494,22810696
26175849,23000897
26175967,18772890
26175968,21720365
26177460,8242752
26180081,18772890
26181193,21720365
26181202,9153395
26181202,9153396
26181259,21720365
26181259,22810696
26181325,23000897
26181416,18772890
26181416,21720365
26181416,22810696
26182352,21720365
26182352,22810696
26182352,23000897
26182360,8242752
26183718,22810696
26183800,18772890
26183800,23000897
26183823,23000897
26184170,14704432
26185419,23000897
26186212,22810696
26186941,22810696
26187617,22810696
26189368,18772890
26190195,18772890
26191180,21720365
26191181,23000897
26191193,8242752
26192618,23000897
26192918,21720365
26195778,23000897
26196185,22810696
26198430,18772890
26198537,21720365
26200659,8242752
26200835,23000897
26202204,14704432
26202458,18772890
26202601,21720365
26202601,23000897
26203066,18772890
26203195,8242752
26203195,9153395
26204491,21720365
26204921,14704432
26205328,9153395
26205328,22810696
26205328,23000897
26206331,14704432
26206335,18772890
26206777,23000897
26207617,23000897
26207917,18772890
26208142,8242752
26208522,18772890
26209509,21720365
26211615,9153395
26213588,23000897
26215675,21720365
26215675,23000897
26215677,23000897
26216840,22810696
26216984,23000897
26217115,22810696
26217671,9153395
26217671,14704432
26217958,21720365
26217958,23000897
26220208,14704432
26220502,22810696
26222067,21720365
26224133,18772890
26224133,21720365
26224133,22810696
26224133,23000897
26224579,21720365
26224872,21720365
26225450,14704432
26225756,8242752
26225756,14704432
26227489,21720365
26227665,21720365
26227665,22810696
26227665,23000897
26227964,23000897
26228159,8242752
26229077,23000897
26229107,9153395
26229107,9153396
26230084,9153396
26231170,21720365
26233891,18772890
26234182,21720365
26234940,23000897
26236688,21720365
26237449,23000897
26238185,21720365
26239243,9153395
26239243,9153396
26239378,22810696
26239918,23000897
26240067,22810696
26240283,22810696
26240386,18772890
26242817,23000897
26242876,23000897
26243050,23000897
26243311,22810696
26243836,21720365
26243861,22810696
26243863,22810696
26244021,23000897
26244988,22810696
26245467,23000897
26245525,18772890
26246470,23000897
26247207,22810696
26247726,14704432
26247727,8242752
26247729,8242752
26247731,9153396
26248031,14704432
26248031,21720365
26248648,21720365
26249178,23000897
26249222,23000897
26251034,22810696
26251629,8242752
26251629,23000897
26252575,14704432
26253080,22810696
26253081,22810696
26253137,18772890
26253137,23000897
26253570,18772890
26253700,18772890
26253813,23000897
26255629,9153395
26255629,14704432
26258891,22810696
26259252,22810696
26260910,21720365
26264211,21720365
26264669,18772890
26264669,22810696
26267319,18772890
26267517,23000897
26267535,22810696
26269151,18772890
26269717,22810696
26269749,21720365
26270481,21720365
26270659,9153395
26270659,9153396
26271256,23000897
26271713,23000897
26271990,22810696
26271990,23000897
26272063,22810696
26273658,23000897
26274564,22810696
26274893,23000897
26274927,21720365
26274927,23000897
26276228,22810696
26276228,23000897
26276352,23000897
26276752,22810696
26278624,8242752
26278805,22810696
26278998,21720365
26280373,23000897
26282181,9153396
26283183,18772890
26283183,23000897
26283398,23000897
26283729,9153396
26284133,22810696
26284568,23000897
26286812,18772890
26287187,23000897
26288684,14704432
26289750,22810696
26289960,23000897
26291085,22810696
26293890,8242752
26295265,14704432
26295581,8242752
26297485,9153395
26299613,21720365
26299805,22810696
26300004,18772890
26301495,23000897
26302407,8242752
26304545,18772890
26305677,18772890
26305864,22810696
26305917,21720365
26306234,21720365
26306458,22810696
26306699,18772890
26306699,21720365
26308346,21720365
26308346,22810696
26308486,21720365
26309352,22810696
26309417,21720365
26310918,22810696
26311223,23000897
26311743,22810696
26311899,22810696
26316702,23000897
26317392,18772890
26317392,21720365
26317630,18772890
26318585,18772890
26318585,21720365
26318585,22810696
26318585,23000897
26319120,21720365
26319120,23000897
26320869,18772890
26320869,21720365
26320869,22810696
26320869,23000897
26321251,21720365
26321890,22810696
26324360,21720365
26324937,8242752
26325103,23000897
26325506,23000897
26328271,14704432
26328750,22810696
26329039,18772890
26329039,21720365
26329039,22810696
26329039,23000897
26329972,22810696
26330667,23000897
26334103,21720365
26334131,21720365
26335183,8242752
26335606,22810696
26335793,9153395
26336987,22810696
26337205,14704432
26337208,18772890
26337765,18772890
26337942,22810696
26338913,18772890
26340092,8242752
26343191,21720365
26343386,22810696
26343523,9153395
26344056,22810696
26345285,21720365
26350498,21720365
26352142,23000897
26353837,23000897
26354718,21720365
26354993,18772890
26356327,21720365
26356563,23000897
26356916,18772890
26358154,14704432
26358523,23000897
26358730,22810696
26358730,23000897
26358790,22810696
26358790,23000897
26359353,14704432
26360551,22810696
26361422,22810696
26362996,21720365
26363302,21720365
26364602,21720365
26364602,23000897
26366867,18772890
26369335,21720365
26369534,23000897
26370624,18772890
26371147,23000897
26372358,23000897
26373278,18772890
26374197,18772890
26374197,21720365
26374197,22810696
26374197,23000897
26374633,18772890
26374689,18772890
26375396,23000897
26375816,22810696
26376684,23000897
26376692,22810696
26376875,22810696
26376875,23000897
26376894,23000897
26377073,21720365
26377365,22810696
26378020,22810696
26378051,23000897
26378658,18772890
26378809,23000897
26379039,22810696
26380257,14704432
26380552,23000897
26380555,21720365
26381735,18772890
26383827,21720365
26384210,23000897
26384275,18772890
26384318,22810696
26384318,23000897
26384566,8242752
26384650,8242752
26384739,22810696
26385075,23000897
26385879,18772890
26388956,22810696
26388988,22810696
26391193,22810696
26391293,8242752
26391404,21720365
26391647,23000897
26392102,22810696
26392535,22810696
26394119,8242752
26394323,23000897
26396172,23000897
26397225,23000897
26400164,8242752
26400174,23000897
26400608,23000897
26401016,22810696
26404183,21720365
26404379,18772890
26404381,18772890
26404381,21720365
26404381,22810696
26404381,23000897
26405550,8242752
26406114,23000897
26406377,21720365
26406377,23000897
26408200,8242752
26410082,18772890
26410082,21720365
26411585,21720365
26411585,22810696
26412982,21720365
26413214,9153395
26414517,22810696
26414675,22810696
26415882,23000897
26416421,21720365
26416444,9153395
26416444,23000897
26416562,22810696
26417115,18772890
26418900,21720365
26420498,23000897
26420907,18772890
26421063,23000897
26424075,18772890
26424171,23000897
26424559,22810696
26424751,21720365
26425700,18772890
26426411,23000897
26426684,21720365
26426992,23000897
26426996,22810696
26427052,14704432
26427060,14704432
26427375,21720365
26427375,23000897
26427914,22810696
26428316,21720365
26428461,14704432
26429062,23000897
26430161,18772890
26430161,22810696
26430161,23000897
26430163,23000897
26430873,23000897
26431163,8242752
26431163,14704432
26432108,22810696
26432108,23000897
26433552,18772890
26433612,23000897
26433948,23000897
26436107,23000897
26436461,22810696
26436589,8242752
26437221,22810696
26437223,18772890
26438025,23000897
26439385,22810696
26439496,18772890
26439496,22810696
26439496,23000897
26439695,22810696
26440147,23000897
26440891,23000897
26440941,14704432
26442106,22810696
26443806,23000897
26445050,22810696
26445603,22810696
26445603,23000897
26445707,23000897
26445960,14704432
26446398,23000897
26446941,22810696
26449752,8242752
26450989,23000897
26451122,23000897
26451490,23000897
26451615,18772890
26451959,21720365
26452130,21720365
26452147,18772890
26452645,22810696
26452665,21720365
26456302,21720365
26456660,14704432
26457759,22810696
26458302,22810696
26459177,14704432
26460041,23000897
26460486,23000897
26461005,23000897
26461091,18772890
26461225,14704432
26462248,18772890
26463832,21720365
26464434,22810696
26464442,23000897
26464663,18772890
26466313,18772890
26467658,23000897
26468449,22810696
26470725,14704432
26471763,9153395
26471763,9153396
26472020,21720365
26472073,23000897
26472563,23000897
26473374,18772890
26474282,23000897
26474389,23000897
26474458,23000897
26474971,23000897
26475335,9153396
26475335,14704432
26476729,18772890
26480820,18772890
26481255,23000897
26481584,22810696
26482041,18772890
26482043,21720365
26482433,22810696
26482604,22810696
26485003,18772890
26485003,21720365
26485003,22810696
26485003,23000897
26485143,21720365
26486079,8242752
26486086,21720365
26486520,18772890
26486520,21720365
26486520,22810696
26487540,18772890
26489647,22810696
26490308,22810696
26490514,23000897
26490766,21720365
26491673,23000897
26492273,21720365
26492369,9153395
26492369,14704432
26492917,23000897
26493598,18772890
26493647,21720365
26493647,23000897
26494859,9153395
26494859,14704432
26494976,21720365
26495027,22810696
26495758,21720365
26496030,18772890
26496833,22810696
26496946,22810696
26497122,23000897
26497569,22810696
26497685,23000897
26498036,9153395
26498036,9153396
26498375,8242752
26498662,23000897
26500031,22810696
26500031,23000897
26500033,21720365
26500237,23000897
26503204,23000897
26503470,18772890
26503891,23000897
26504743,22810696
26504743,23000897
26506113,18772890
26506242,23000897
26506417,21720365
26506596,23000897
26507825,18772890
26507825,21720365
26507825,22810696
26508446,22810696
26508629,23000897
26510091,22810696
26510455,22810696
26510776,8242752
26510790,23000897
26512044,22810696
26512116,23000897
26512645,14704432
26512706,9153395
26512706,9153396
26512706,14704432
26513747,14704432
26515094,22810696
26515496,23000897
26515598,21720365
26515818,21720365
26516350,18772890
26516350,21720365
26516350,23000897
26516633,22810696
26517092,23000897
26517354,22810696
26517355,22810696
26519468,21720365
26519468,22810696
26519468,23000897
26520855,18772890
26523267,18772890
26523267,21720365
26523267,22810696
26523267,23000897
26525104,23000897
26526198,23000897
26526635,18772890
26526943,18772890
26527317,23000897
26527653,8242752
26528439,22810696
26528548,22810696
26530441,21720365
26530529,22810696
26534766,18772890
26535006,23000897
26536169,23000897
26537256,14704432
26537449,23000897
26539502,18772890
26539832,23000897
26539838,23000897
26540293,23000897
26542228,23000897
26543234,22810696
26543746,23000897
26543769,23000897
26544894,23000897
26545823,21720365
26546296,21720365
26546411,8242752
26546806,21720365
26549805,21720365
26549855,23000897
26556035,21720365
26556035,23000897
26556708,23000897
26556877,23000897
26557500,21720365
26557821,23000897
26557882,21720365
26557899,23000897
26558493,18772890
26559251,22810696
26559435,18772890
26559525,21720365
26559525,23000897
26560360,23000897
26560363,8242752
26561558,18772890
26561783,9153395
26561834,23000897
26562774,23000897
26563128,23000897
26563831,14704432
26564481,23000897
26564482,23000897
26565591,14704432
26567004,9153395
26567849,22810696
26567849,23000897
26568296,22810696
26568704,18772890
26568913,21720365
26569395,21720365
26573008,21720365
26573438,21720365
26573593,23000897
26575022,9153395
26575166,21720365
26575170,23000897
26575287,14704432
26576099,8242752
26576613,18772890
26576947,23000897
26577046,21720365
26577839,23000897
26578451,22810696
26578451,23000897
26578655,14704432
26578655,18772890
26578779,23000897
26579492,21720365
26579496,23000897
26580601,21720365
26581809,18772890
26581809,21720365
26581809,22810696
26581809,23000897
26584879,9153395
26584879,14704432
26585234,21720365
26586665,23000897
26586806,21720365
26586806,23000897
26587011,23000897
26587318,22810696
26587543,18772890
26588862,23000897
26589589,22810696
26592504,23000897
26595461,14704432
26595675,8242752
26597175,21720365
26598515,22810696
26598601,9153395
26598601,9153396
26598619,14704432
26598706,23000897
26599106,18772890
26600392,23000897
26601204,22810696
26602013,18772890
26602013,21720365
26602013,23000897
26606135,21720365
26606135,22810696
26606135,23000897
26609213,18772890
26609213,21720365
26609213,23000897
26609493,23000897
26609516,22810696
26610547,21720365
26610585,21720365
26612725,9153395
26612725,9153396
26616018,14704432
26617336,18772890
26617477,22810696
26617853,21720365
26618344,23000897
26619011,22810696
26620132,14704432
26620550,23000897
26620706,21720365
26621817,22810696
26622736,21720365
26622941,21720365
26622942,21720365
26623728,22810696
26625199,8242752
26625204,21720365
26625895,18772890
26625895,23000897
26626130,8242752
26627007,23000897
26628858,18772890
26628858,23000897
26629312,22810696
26629914,23000897
26630263,9153395
26630263,14704432
26630918,14704432
26631459,21720365
26631503,22810696
26632666,18772890
26635391,23000897
26636033,18772890
26636256,21720365
26637171,21720365
26637396,23000897
26637399,22810696
26637440,23000897
26637668,22810696
26637806,18772890
26637970,9153395
26638183,18772890
26639025,23000897
26639555,14704432
26640141,23000897
26640285,23000897
26640485,18772890
26640543,21720365
26640543,23000897
26643252,22810696
26643275,21720365
26643555,22810696
26643555,23000897
26643573,23000897
26645049,14704432
26645050,23000897
26645471,18772890
26645471,22810696
26645663,23000897
26645725,21720365
26646075,18772890
26646588,22810696
26646792,21720365
26646793,18772890
26647925,22810696
26648736,23000897
26649278,18772890
26650195,8242752
26655797,21720365
26657081,23000897
26657142,18772890
26657142,21720365
26657142,22810696
26657142,23000897
26657155,21720365
26657794,23000897
26658019,21720365
26658105,14704432
26658687,8242752
26659825,18772890
26661596,23000897
26664139,22810696
26664652,23000897
26666289,21720365
26666289,23000897
26667076,22810696
26668314,23000897
26668446,8242752
26669450,21720365
26669451,21720365
26669452,21720365
26669673,18772890
26669862,21720365
26670335,23000897
26670691,22810696
26671300,23000897
26672755,23000897
26672768,9153396
26673008,23000897
26673168,18772890
26673580,18772890
26673580,21720365
26673580,22810696
26673580,23000897
26673821,9153395
26673821,9153396
26675004,22810696
26675501,14704432
26675546,21720365
26676107,22810696
26676609,23000897
26676751,23000897
26676792,9153396
26676792,14704432
26676832,9153395
26676832,14704432
26677436,22810696
26679376,23000897
26680540,22810696
26681737,22810696
26681766,18772890
26682011,21720365
26682248,21720365
26682248,23000897
26682278,23000897
26682542,23000897
26683094,23000897
26683138,18772890
26683359,22810696
26683360,9153395
26684027,21720365
26686634,23000897
26689913,23000897
26689995,22810696
26690337,9153395
26690765,23000897
26691761,21720365
26691761,23000897
26693050,23000897
26695547,14704432
26697123,22810696
26697197,22810696
26697198,22810696
26697200,22810696
26699384,23000897
26699864,18772890
26700623,23000897
26701207,23000897
26701264,22810696
26701969,18772890
26703669,23000897
26703884,23000897
26704768,23000897
26704973,18772890
26704973,22810696
26704973,23000897
26710976,22810696
26714468,23000897
26715829,21720365
26716409,21720365
26716414,22810696
26716645,8242752
26717410,23000897
26717985,21720365
26719057,22810696
26719703,21720365
26720344,14704432
26720345,21720365
26721669,23000897
26725325,14704432
26725330,23000897
26725650,21720365
26726827,14704432
26727311,23000897
26727500,22810696
26729235,23000897
26729869,23000897
26733076,23000897
26733232,9153395
26733612,23000897
26734569,9153395
26734569,9153396
26735499,21720365
26735576,22810696
26738600,22810696
26738740,18772890
26738740,21720365
26738740,22810696
26738740,23000897
26739564,23000897
26740486,18772890
26741407,22810696
26741407,23000897
26741489,23000897
26743006,22810696
26743006,23000897
26743172,14704432
26745862,8242752
26745875,21720365
26748214,21720365
26748848,14704432
26748848,21720365
26749280,23000897
26751287,23000897
26751476,9153395
26751490,21720365
