"Source","Target"
28762863,8145033
28763452,15494428
28766116,10837071
28768528,15494428
28769981,15494428
28771230,18022362
28771230,18022363
28771532,18022363
28774345,15494428
28774775,18048652
28774790,8145033
28781629,15494428
28784117,14525967
28787446,18048652
28790798,10837071
28797489,14525967
28799902,14525967
28810601,8145033
28811509,18048652
28815056,14525967
28824619,15494428
28825053,8145033
28825609,18048652
28829404,16603398
28833807,15494428
28837080,18048652
28838324,18048652
28838543,18048652
28839138,18022363
28841179,18022362
28842570,16603398
28843049,14525967
28846096,18022362
28846096,18022363
28849132,10837071
28849163,10837071
28854282,15494428
28861079,8145033
28862664,10837071
28865344,14525967
28873276,18048652
28873511,15494428
28874445,14525967
28878400,10837071
28880270,18048652
28881567,14525967
28881756,15494428
28883123,14525967
28884046,10837071
28884113,15494428
28894091,14525967
28894190,16603398
28900035,16603398
28901902,14525967
28902910,18048652
28906477,18048652
28915259,8145033
28915878,8145033
28920105,14525967
28926935,18048652
28927100,18048652
28933401,18048652
28933726,10837071
28936213,14525967
28940415,15494428
28945245,14525967
28947753,18048652
28947877,15494428
28948084,10837071
28956015,15494428
28957406,15494428
28969116,14525967
28970970,14525967
28974254,15494428
28975893,18022363
28977828,8145033
28978109,18022362
28978109,18022363
28982164,8145033
28993635,14525967
28993774,18048652
29030826,18048652
29033947,14525967
29041943,15494428
29042945,15494428
29048428,18022363
29051564,18048652
29052145,16603398
29054858,18048652
29055001,8145033
29056421,16603398
29056671,18048652
29057883,10837071
29061951,14525967
29065562,10837071
29066276,16603398
29067027,14525967
29068173,15494428
29069797,18048652
29073075,14525967
29073098,18022362
29075298,15494428
29076267,15494428
29077020,18048652
29088822,10837071
29090278,14525967
29093665,18022363
29095837,10837071
29099485,18022362
29099485,18022363
29100393,18048652
29104539,10837071
29104965,8145033
29104965,15494428
29106381,14525967
29107106,8145033
29108670,16603398
29109532,10837071
29109731,8145033
29109952,14525967
29110660,8145033
29111346,16603398
29113168,18022363
29114200,15494428
29117564,14525967
29118740,8145033
29122757,14525967
29124222,18048652
29125880,16603398
29127368,18048652
29131441,14525967
29133930,10837071
29137914,15494428
29141867,14525967
29147609,14525967
29150430,14525967
29152118,18022362
29152118,18022363
29154044,14525967
29156742,18048652
29158315,18048652
29163178,10837071
29163466,14525967
29163504,8145033
29167558,18022362
29167805,15494428
29170425,18022363
29179210,15494428
29180997,16603398
29181003,8145033
29181033,15494428
29187357,18022363
29192156,8145033
29196724,14525967
29201059,15494428
29202041,18048652
29206194,15494428
29212706,10837071
29218051,14525967
29221729,8145033
29226599,18048652
29230236,18048652
29233191,18048652
29237505,8145033
29240812,10837071
29244717,14525967
29245946,18048652
29247991,16603398
29250057,8145033
29254827,18048652
29255467,14525967
29259248,18048652
29259699,15494428
29261027,18048652
29262327,8145033
29262348,8145033
29263891,18048652
29269885,15494428
29273091,15494428
29275359,10837071
29283375,15494428
29284215,15494428
29285007,10837071
29286163,14525967
29289420,15494428
29292728,15494428
29293552,15494428
29296793,18022362
29296793,18022363
29298866,18048652
29302354,15494428
29304133,14525967
29311386,8145033
29312239,10837071
29312301,14525967
29312343,14525967
29312442,15494428
29313948,8145033
29316665,18048652
29317998,15494428
29324751,14525967
29324872,18048652
29325444,10837071
29326724,8145033
29330447,14525967
29331583,10837071
29339083,18048652
29339461,16603398
29341332,15494428
29343571,14525967
29344268,14525967
29348395,10837071
29348772,10837071
29348794,18048652
29350342,15494428
29351288,14525967
29352166,16603398
29358919,10837071
29358974,14525967
29362479,16603398
29363419,18048652
29370720,15494428
29371590,18022362
29371590,18022363
29371874,10837071
29377960,14525967
29378573,10837071
29378808,18048652
29383201,18048652
29386556,10837071
29386560,18048652
29386580,18022363
29387058,14525967
29387117,18048652
29387134,16603398
29391751,15494428
29399063,10837071
29399179,14525967
29403474,10837071
29410962,10837071
29415518,8145033
29423058,10837071
29434181,14525967
29434649,14525967
29435413,10837071
29436396,14525967
29437976,8145033
29438279,15494428
29440439,16603398
29445253,18048652
29448956,15494428
29452637,16603398
29453896,10837071
29457983,14525967
29463003,18048652
29466981,10837071
29467001,14525967
29479043,14525967
29479529,18022362
29483608,8145033
29486318,10837071
29488279,15494428
29491163,14525967
29491398,8145033
29495255,14525967
29497034,18022362
29498713,15494428
29499134,18048652
29500433,18022362
29500433,18022363
29503225,15494428
29504575,18048652
29512715,18048652
29513756,15494428
29515580,15494428
29516024,15494428
29517616,14525967
29520231,18022363
29523215,15494428
29530056,18022362
29535784,15494428
29540601,18048652
29540832,14525967
29541173,18048652
29545311,18022362
29545311,18022363
29549977,8145033
29551335,14525967
29552146,18048652
29552635,15494428
29554950,18048652
29563809,10837071
29563896,14525967
29564526,15494428
29565457,18048652
29566060,8145033
29568234,18048652
29581197,8145033
29593066,16603398
29615119,15494428
29615718,14525967
29617672,14525967
29619065,8145033
29623216,15494428
29623938,10837071
29629000,15494428
29631607,15494428
29636878,10837071
29641459,10837071
29642005,16603398
29642005,18022362
29642005,18022363
29642465,18048652
29642643,10837071
29648611,8145033
29654251,8145033
29662014,14525967
29662619,10837071
29662619,16603398
29662664,18022362
29662664,18022363
29666472,18022362
29668637,15494428
29670082,18048652
29670170,10837071
29670867,15494428
29674627,18022362
29674627,18022363
29686669,16603398
29686669,18022363
29686696,14525967
29686714,15494428
29696758,18048652
29698530,18048652
29702747,15494428
29703889,16603398
29703889,18022362
29703889,18022363
29706969,15494428
29712687,14525967
29713634,15494428
29716604,14525967
29717209,15494428
29718312,18048652
29718739,15494428
29721337,14525967
29731776,15494428
29732384,14525967
29732735,15494428
29735611,18022362
29735611,18022363
29736305,18048652
29743550,18022363
29743639,14525967
29743979,15494428
29746488,8145033
29746681,14525967
29748534,8145033
29749399,18022363
29760704,8145033
29760711,16603398
29760736,15494428
29764387,18048652
29765429,15494428
29768965,15494428
29770170,14525967
29770299,15494428
29775646,18048652
29780381,14525967
29786649,14525967
29793537,15494428
29796253,14525967
29805617,8145033
29805627,10837071
29805810,14525967
29849944,18048652
29854745,15494428
29858051,8145033
29861476,10837071
29861746,15494428
29863666,8145033
29867052,18048652
29867225,16603398
29867991,16603398
29871928,8145033
29874257,8145033
29874793,18022362
29874793,18022363
29875768,14525967
29880840,16603398
29887893,15494428
29898962,10837071
29899110,16603398
29899110,18022363
29899468,10837071
29903026,15494428
29904169,18048652
29904430,15494428
29907131,14525967
29908642,18048652
29910806,15494428
29910810,15494428
29912993,10837071
29925830,14525967
29928500,14525967
29930286,18022363
29930725,16603398
29933586,18048652
29933606,10837071
29939269,14525967
29941663,8145033
29944766,14525967
29946223,18022363
29946349,10837071
29955050,16603398
29959723,15494428
29963041,8145033
29963045,18048652
29970101,14525967
29972883,18048652
29978334,14525967
29988364,8145033
29988529,18048652
29988625,10837071
29991690,10837071
30003085,18048652
30003150,15494428
30008722,14525967
30009488,8145033
30012585,10837071
30013600,15494428
30014854,14525967
30018081,18022362
30018081,18022363
30018188,18048652
30018345,18022362
30018632,18048652
30021624,15494428
30021835,14525967
30022351,15494428
30026648,15494428
30034339,16603398
30041669,14525967
30045725,10837071
30046616,15494428
30049202,8145033
30057624,15494428
30065750,16603398
30072977,14525967
30075008,14525967
30077530,14525967
30080658,14525967
30084546,18022363
30087083,15494428
30087385,8145033
30093947,15494428
30096839,18048652
30101187,16603398
30102008,16603398
30105028,14525967
30108861,10837071
30111332,14525967
30111648,10837071
30120122,8145033
30131697,10837071
30131785,8145033
30132758,14525967
30140268,16603398
30140268,18022362
30140268,18022363
30148048,14525967
30148154,15494428
30150977,10837071
30151079,10837071
30151344,18048652
30151615,15494428
30153311,14525967
30154412,10837071
30154774,14525967
30157779,18048652
30158588,18022362
30158833,14525967
30159408,18048652
30169548,18048652
30174696,15494428
30181285,18022362
30181285,18022363
30190448,10837071
30190508,15494428
30190899,8145033
30191398,14525967
30200254,18048652
30201726,18022362
30201726,18022363
30201960,15494428
30202052,10837071
30223470,8145033
30227591,10837071
30228199,18048652
30228872,18048652
30228953,18022362
30229891,8145033
30231515,14525967
30233565,8145033
30234156,15494428
30245919,18048652
30248160,8145033
30248903,10837071
30254639,14525967
30254683,15494428
30257721,15494428
30271438,15494428
30271793,15494428
30271847,15494428
30271893,18022362
30273392,14525967
30274241,15494428
30275981,18048652
30282969,15494428
30294960,14525967
30305819,15494428
30322965,8145033
30324023,18022362
30332797,10837071
30333872,8145033
30337874,14525967
30344003,18022362
30347849,18022362
30347849,18022363
30348790,14525967
30349023,18022362
30349042,18022362
30349042,18022363
30355788,18048652
30359303,15494428
30369908,10837071
30370008,10837071
30377672,15494428
30385739,18022362
30385739,18022363
30393585,18022362
30402023,10837071
30402134,14525967
30402328,14525967
30405599,10837071
30405610,18048652
30416812,15494428
30420664,16603398
30440016,14525967
30453939,15494428
30455748,15494428
30464509,10837071
30464573,10837071
30477479,14525967
